medianOR,eta
0.9500231836968309,0.1
0.979925014152349,0.1
0.8236010926779795,0.1
0.86433789383019,0.1
1.0540698986152144,0.1
1.0613985415262008,0.1
0.8046781170844726,0.1
0.8902781268551675,0.1
0.8000892899890177,0.1
0.9182886889854932,0.1
0.8843264210833126,0.1
0.785343463678244,0.1
0.9930499790968402,0.1
0.9728015244096382,0.1
0.7775441393767774,0.1
0.9060255332258152,0.1
0.7714720659561236,0.1
0.8915205636291358,0.1
0.7834991561395047,0.1
0.7218237990587743,0.1
0.8162801744478063,0.1
0.9319549332156769,0.1
1.0609506209801154,0.1
0.8910405111010641,0.1
1.0317897815650765,0.1
0.7331498877583557,0.1
1.0476980823486624,0.1
0.9567010093646207,0.1
0.9573984879788388,0.1
0.8879654725081744,0.1
0.8631659789653042,0.1
0.7603601627624945,0.1
0.9656532456364515,0.1
0.9182852032420262,0.1
0.9381145477286369,0.1
0.9183452352220057,0.1
0.8068467473470545,0.1
0.8662125875375534,0.1
0.93364887879756,0.1
0.7696220328366041,0.1
0.9748223799014675,0.1
1.0373374141895695,0.1
0.8934066185256759,0.1
0.8812500121438779,0.1
0.8788053397710744,0.1
1.0001747611079947,0.1
0.8728009238088004,0.1
0.9679698668159138,0.1
0.8053170402727932,0.1
0.8835016200004514,0.1
0.9267992455831151,0.1
0.8250889591441037,0.1
1.013597022030438,0.1
0.8669907162084721,0.1
0.9474441734531587,0.1
0.7988118470074007,0.1
0.9566452775285772,0.1
0.9432706571377716,0.1
0.8323510645346295,0.1
0.9354687655199393,0.1
0.9973309750516385,0.1
0.6993306629216445,0.1
0.9811779906281056,0.1
0.9301142453476874,0.1
0.8710053723827604,0.1
0.8873377881506679,0.1
0.9050318005700796,0.1
0.9572564659974679,0.1
0.8363370839497972,0.1
1.0371114394191145,0.1
0.9083155561306142,0.1
0.8924456927396577,0.1
0.7952775093082606,0.1
0.775715319267834,0.1
0.8547468194692274,0.1
0.8574315827362821,0.1
0.8133334277000708,0.1
0.8588354894416623,0.1
0.9952445598463907,0.1
0.860417301655888,0.1
0.7831702889961519,0.1
0.9075238393703101,0.1
0.97345969067864635,0.1
0.8766212689065204,0.1
1.063946912229885,0.1
0.8515308747060019,0.1
0.6549042458792134,0.1
0.9231281502787821,0.1
0.9301912797801083,0.1
0.8943599875916368,0.1
1.1590207878692802,0.1
0.7273610859803491,0.1
0.939941284588841,0.1
0.76296053814522,0.1
0.8929865516612565,0.1
0.8270431658061671,0.1
0.9119059020621638,0.1
0.8791684295730774,0.1
0.9494682068648539,0.1
1.0061996545096574,0.1
0.7783875560087469,0.1
0.9073447726863968,0.1
0.9876400948377355,0.1
0.9302174219589299,0.1
0.898133369287235,0.1
0.7029224650826125,0.1
1.124628728702838,0.1
0.8138469208878373,0.1
0.9642141452119343,0.1
0.7984218898217098,0.1
1.0175716533517132,0.1
0.8828011578194109,0.1
0.835791437217813,0.1
0.9521481606596512,0.1
0.993426800348098,0.1
0.8388938262007394,0.1
0.7218237990587743,0.1
0.9063694696167283,0.1
1.0147945390616189,0.1
0.9536991844364868,0.1
0.8165831363230901,0.1
0.9409554978206326,0.1
1.1766085602538432,0.1
0.7919141089652215,0.1
0.927398042149278,0.1
0.9357365063116171,0.1
0.7331070725453188,0.1
0.7868480998161207,0.1
0.8744633141392917,0.1
0.9498189516090936,0.1
1.0114198821967484,0.1
0.9350199770647971,0.1
0.7839840175407964,0.1
0.8538270627628394,0.1
0.9357030110848223,0.1
0.9250562715245948,0.1
0.9055947672465672,0.1
0.9947150070513526,0.1
1.0315974257607503,0.1
0.871403909530651,0.1
0.7733776378673147,0.1
0.8025591281827847,0.1
0.7938996048090333,0.1
0.9711265155216035,0.1
0.8208547514712805,0.1
0.8267274485932755,0.1
0.8705459466627928,0.1
0.780228892324983,0.1
0.7781390034189496,0.1
1.057549427792422,0.1
0.9249177935877687,0.1
0.8519610887519862,0.1
0.9153871249656227,0.1
0.9357962676781924,0.1
0.7445197976437782,0.1
0.9295304158032257,0.1
0.7577669971019317,0.1
0.8515054880493059,0.1
0.8510936875557221,0.1
0.6928945020208541,0.1
0.8090872060372073,0.1
0.8361212408723704,0.1
0.912384083564278,0.1
0.7644463216342837,0.1
0.8792384046339505,0.1
1.0322914474314424,0.1
0.8330387495798695,0.1
0.8001642231377039,0.1
0.8105772746109452,0.1
0.7447177248889943,0.1
1.0114980400702995,0.1
0.8763223639085336,0.1
0.8407617693054426,0.1
0.8491867983079432,0.1
0.8210968412687335,0.1
0.9178639194361372,0.1
0.903905914001214,0.1
1.1254099887388642,0.1
0.8565872259319132,0.1
1.0211398678319081,0.1
0.9439433109285409,0.1
0.9253644477078107,0.1
0.9044966650057346,0.1
0.8502487941441337,0.1
0.8482495740299184,0.1
1.0518103309657858,0.1
1.0466654599132346,0.1
1.0599537165141022,0.1
0.7764665953010046,0.1
0.9474538332359694,0.1
0.8623337793055154,0.1
0.9234365192217102,0.1
0.9733376559838672,0.1
0.9791638204914047,0.1
0.8782564597164791,0.1
0.9928390535085877,0.1
0.9096851178871203,0.1
0.7920389706113303,0.1
0.8165135391891997,0.1
0.7422226677518228,0.1
0.8934419454534552,0.1
1.0315450605883458,0.1
0.9537536985945778,0.1
0.9594391025219772,0.1
0.8544310675635702,0.1
0.9879555136571112,0.1
0.8364467261630235,0.1
0.9771328092769118,0.1
0.8319038132203147,0.1
0.9118319323601906,0.1
0.9568711720570907,0.1
1.043465039945234,0.1
0.913820945400757,0.1
0.9419041749268197,0.1
0.8914319904778732,0.1
0.8391869216779897,0.1
0.9570112095155461,0.1
0.7693999197686948,0.1
0.8078588025004215,0.1
0.7160557331619254,0.1
1.033373781131773,0.1
0.9186232307997415,0.1
0.9035424059651165,0.1
0.8877373934629095,0.1
0.6838699849833332,0.1
0.8861260797346183,0.1
0.8562277986789392,0.1
0.8662587941735668,0.1
0.8642747543841441,0.1
0.9764660341027218,0.1
0.9607574962604122,0.1
0.8736716490675582,0.1
0.8390428103803723,0.1
1.066502782848188,0.1
1.0149885261023008,0.1
0.9407757584802748,0.1
0.881966385958036,0.1
0.8405235880768916,0.1
1.0774560149717247,0.1
0.8435450535196187,0.1
0.9758243119723083,0.1
0.9331237085095293,0.1
0.8223536958902147,0.1
0.894836691597315,0.1
1.0280220795368156,0.1
0.8549270717499188,0.1
0.768287762715383,0.1
0.895204626162879,0.1
0.9242183585930422,0.1
1.1525537815249416,0.1
0.8091497141528711,0.1
0.7985322987651843,0.1
0.8962060778826818,0.1
0.7568489094779489,0.1
0.8747506831509207,0.1
0.820555577356541,0.1
0.9987716760999523,0.1
0.9659634501531065,0.1
1.0351179158082728,0.1
0.7831444697552968,0.1
0.8078358463590646,0.1
0.8103075022834907,0.1
0.9550274620839646,0.1
0.7997283518980397,0.1
0.9186685147498903,0.1
0.7587186672665519,0.1
0.9119117431766304,0.1
0.8750018502755827,0.1
0.8492147973542543,0.1
1.0312693505473218,0.1
0.869636753068322,0.1
0.8053598755324207,0.1
1.008816729921661,0.1
0.7324109201731226,0.1
0.8156585555314959,0.1
1.0749665327919353,0.1
0.8006926475572045,0.1
0.7665165573868141,0.1
1.1104234614689361,0.1
0.9312746645715816,0.1
0.8102928732920666,0.1
0.874361126254862,0.1
1.0046139666270606,0.1
0.9289753034167866,0.1
0.8396663364685282,0.1
0.9299999052812123,0.1
0.8469204888046291,0.1
0.9548550331263344,0.1
0.9273290791795913,0.1
0.887674529895253,0.1
0.808277036369795,0.1
1.0836038556382737,0.1
0.9176451886520123,0.1
0.8229338066361005,0.1
1.0317033619219618,0.1
0.9361254887244287,0.1
0.767931093683886,0.1
0.8790831619975615,0.1
0.9029158662778987,0.1
0.764520123036418,0.1
0.8884872500795641,0.1
0.9028485673637795,0.1
0.71080504896676,0.1
1.1556842217697822,0.1
0.8431957972439971,0.1
0.8000365909265829,0.1
0.8791603594622065,0.1
0.8560052299635814,0.1
0.8666405145553273,0.1
0.8633847450973363,0.1
0.966328359678502,0.1
0.8606197954119792,0.1
0.9041008965273142,0.1
0.7355077032254534,0.1
0.9802825718278332,0.1
0.9010918315272602,0.1
0.958911394601508,0.1
0.8398463715850661,0.1
0.8019900027605991,0.1
0.9117754908247409,0.1
0.7488415932480561,0.1
0.9638153816552235,0.1
0.849485663591925,0.1
0.7601430006698632,0.1
0.8459629380567396,0.1
0.8640648052663003,0.1
0.886489196791057,0.1
0.8787259976417792,0.1
1.1147829854549705,0.1
0.8818126831599866,0.1
0.7928302097908347,0.1
0.8633235523881876,0.1
0.7908380399146957,0.1
0.8804543454211405,0.1
0.858696196478809,0.1
0.9295686565045116,0.1
0.9282536118162386,0.1
0.9597660370903551,0.1
0.9135201020181354,0.1
0.7987133253046349,0.1
0.7510773878706808,0.1
0.8270945469502704,0.1
1.0588382180086238,0.1
0.9145497576600498,0.1
0.852259975655431,0.1
0.8790157001140189,0.1
0.963840270169634,0.1
1.2716814780705443,0.1
0.8677218705931924,0.1
0.9618294031612296,0.1
0.9562277582692315,0.1
1.0413741409211774,0.1
0.9131188459828006,0.1
0.8499146076989756,0.1
1.015158981573811,0.1
0.7197974486865534,0.1
0.8932605519681572,0.1
0.8244021027168684,0.1
0.7583767013406228,0.1
0.7549087124419005,0.1
0.9960084140685617,0.1
0.873087758020733,0.1
0.9506123261742072,0.1
0.8464333378076836,0.1
0.9970567073637163,0.1
0.9371600790732149,0.1
0.7384817889652742,0.1
0.879396973128556,0.1
1.0561074134747193,0.1
0.9112077602109265,0.1
0.8744970463640084,0.1
0.9280256017444984,0.1
0.9829418280901144,0.1
0.757654170060014,0.1
0.8313478131640148,0.1
0.9257197032580912,0.1
0.8166980860998007,0.1
0.8957160629575582,0.1
0.8689119989869194,0.1
1.1569969323891693,0.1
0.9827467509944557,0.1
0.8002396482837829,0.1
0.7500566079853783,0.1
0.9601331195577018,0.1
0.8583312600919619,0.1
0.9920492797243777,0.1
0.8699478112355651,0.1
0.8991078631350804,0.1
0.9955191457681898,0.1
0.838366873401016,0.1
0.9174109982465765,0.1
0.7790819908856987,0.1
1.0656789157904334,0.1
0.8264352523810782,0.1
0.8341622569414229,0.1
0.7942841680507855,0.1
0.8558776876422148,0.1
0.8795921221941879,0.1
0.8818126831599866,0.1
0.7757004351946344,0.1
0.8246142860272638,0.1
0.8604951351499859,0.1
0.973320752330913,0.1
0.8489160761468723,0.1
0.9317471567030181,0.1
0.9594757023711146,0.1
0.9058229534726829,0.1
0.9125599345627307,0.1
0.9668518066659478,0.1
0.8361933604159426,0.1
0.8561922778416363,0.1
0.951725389403535,0.1
0.9533779398448101,0.1
0.8229680283808193,0.1
1.0897580462215004,0.1
0.7679215292931657,0.1
0.9416851459768653,0.1
0.8169039522137718,0.1
0.9550488212640509,0.1
0.9525778708516714,0.1
0.8984335576515458,0.1
0.9522450864778254,0.1
0.9021602051661141,0.1
0.8596124523628896,0.1
1.2177565163787574,0.1
0.9188670709659649,0.1
0.9112492591940892,0.1
0.8680931155080921,0.1
0.815101980295409,0.1
0.906180376386843,0.1
0.887270428321077,0.1
0.905322156660472,0.1
1.004392595649238,0.1
0.8791148688561643,0.1
0.96006467535132,0.1
0.9734046298397918,0.1
0.9804332571655187,0.1
0.940570866589001,0.1
0.9661388357829618,0.1
0.8556519694189454,0.1
1.1712446728931103,0.1
1.0442206506384402,0.1
0.8626511144862009,0.1
0.8940651523157142,0.1
0.8786692825426874,0.1
0.9481777155181444,0.1
0.9680994261920353,0.1
1.0652246894781987,0.1
1.0701558544727814,0.1
0.8785157335967073,0.1
0.7921341149428444,0.1
0.8562732074759801,0.1
0.9265829759517915,0.1
0.7653905097040044,0.1
0.9851476983023051,0.1
0.8259091266332479,0.1
0.8198520757642227,0.1
0.987307592790954,0.1
0.9693189047683367,0.1
0.8901799615988691,0.1
0.9587710498353195,0.1
0.9115740585840494,0.1
0.8824767392658672,0.1
1.051960854910419,0.1
0.9226737432580242,0.1
0.9201305334989697,0.1
0.8250866195206148,0.1
0.9889016706990724,0.1
0.7918195521417875,0.1
0.9603277527396591,0.1
0.8406350808811074,0.1
1.084376510988688,0.1
0.7793014057000915,0.1
0.8506009525346594,0.1
0.907062154690363,0.1
0.8886147165401612,0.1
0.8598488928962341,0.1
1.093307506809772,0.1
0.9513143531348836,0.1
0.8685023192314161,0.1
0.9261037310671698,0.1
0.9177368553520604,0.1
0.77210645112456,0.1
0.8754548029460909,0.1
0.8140260250284979,0.1
0.7337922597425868,0.1
1.096419436816086,0.1
0.7414187608834168,0.1
0.9435307705411797,0.1
0.9576064604226323,0.1
0.7899950934294899,0.1
0.7167289111556321,0.1
0.9414627163970908,0.1
0.9629715800110356,0.1
0.8442984748960897,0.1
0.8306876398486592,0.1
1.0414592391859854,0.1
0.8592437074602054,0.1
0.8768687574223719,0.1
1.004036736135759,0.1
0.9274490125119285,0.1
0.7915794584465948,0.1
0.7960426218485074,0.1
0.7613453080287109,0.1
0.849228258218223,0.1
0.8428420880197852,0.1
0.908074736790573,0.1
0.8585686771469799,0.1
0.9002489611747544,0.1
0.7097640501986797,0.1
0.8505842461420029,0.1
0.8775863851765444,0.1
0.9717898774548472,0.1
0.9014754988403828,0.1
1.0212698691862518,0.1
0.86577833136358,0.1
0.8295550599831741,0.1
0.7886079518474399,0.1
0.991075271648342,0.1
1.179640716172933,0.1
0.9577342746499492,0.1
1.0172139849014958,0.1
0.9233166913448358,0.1
0.9174457177317623,0.1
0.8489933192829432,0.1
0.9977308347277536,0.1
1.0470884901404591,0.1
0.8878759423528215,0.1
0.8146321492330523,0.1
1.0861136780947696,0.1
1.0213118067631408,0.1
0.775615837361821,0.1
0.7877381177984755,0.1
0.9851217376571668,0.1
0.9256001282846212,0.1
0.8312299285434106,0.1
0.9227028092664489,0.1
0.9763625045313608,0.1
0.9604110731859016,0.1
0.9188568618060975,0.1
0.7719647860738778,0.1
1.0757198385025668,0.1
0.7767862970045418,0.1
0.870217894266725,0.1
0.9224969488159761,0.1
0.9239617931410249,0.1
0.8451880913709063,0.1
0.8884949009212831,0.1
0.9181944382397912,0.1
0.9328377160240034,0.1
0.9961145362269668,0.1
0.9633552344712223,0.1
0.8066847653849982,0.1
0.9342296260703522,0.1
1.0455540801516905,0.1
0.7424640792026743,0.1
1.0823521842381227,0.1
0.8663631971622632,0.1
0.8723476663499884,0.1
0.797073894726038,0.1
1.0366601567811538,0.1
0.9681715054834605,0.1
0.7996762988457559,0.1
0.9500661931571309,0.1
0.7936332668957405,0.1
1.185672862427134,0.1
0.906149696552123,0.1
0.7619652152236039,0.1
0.9795281021518035,0.1
0.8927509801386513,0.1
0.7734148106540659,0.1
0.9576036988419959,0.1
0.9174119688934207,0.1
0.8851196514286465,0.1
0.6201656942399307,0.1
0.7183756761230929,0.1
0.8886630342120203,0.1
0.8335629286158678,0.1
0.8727258193497156,0.1
1.0651910952594035,0.1
0.7351514961349528,0.1
0.7503791136692692,0.1
0.8270272855977495,0.1
0.9179925472763247,0.1
0.9462559547836239,0.1
0.7907813303811263,0.1
0.801079339654994,0.1
0.9078060766519177,0.1
0.803453627802804,0.1
0.9928172642446866,0.1
1.0110721568522723,0.1
0.8224502778609796,0.1
1.015170646311528,0.1
0.9069688521544532,0.1
0.8278837796855989,0.1
0.820458765765842,0.1
0.9261376704790739,0.1
0.7809112252493571,0.1
0.9016211147055126,0.1
0.887867475177848,0.1
0.940811065000935,0.1
1.026381222052391,0.1
0.9342341754831012,0.1
0.849862662179261,0.1
0.8456285162289532,0.1
0.9042884305117103,0.1
0.9102908556969471,0.1
0.93402654634458,0.1
1.1374225335746968,0.1
0.9816769345284099,0.1
0.9148282737352991,0.1
0.9870530128724451,0.1
0.9027597609150679,0.1
0.9127375197511708,0.1
0.8445242570238335,0.1
1.0128353559747552,0.1
0.7080697501662065,0.1
0.9863312032838608,0.1
1.0699183905003784,0.1
0.8561413076330164,0.1
0.7897924200553431,0.1
0.9361637090405724,0.1
0.8257137303494237,0.1
0.7286881226714457,0.1
0.8192522120656794,0.1
1.0384069568004866,0.1
0.8473582879679072,0.1
0.9101743148537066,0.1
0.9106525438558536,0.1
0.9327213535074109,0.1
0.802957242987381,0.1
0.907446441883638,0.1
0.9806730233003257,0.1
0.9020056474559361,0.1
0.8337400021022274,0.1
0.8447541151783924,0.1
0.933758166864978,0.1
0.9531318287123989,0.1
0.7551612894473847,0.1
0.8137309347731642,0.1
0.8231038946958125,0.1
0.9047810898190953,0.1
0.968016158749716,0.1
0.8934541343655403,0.1
0.7895368588191448,0.1
0.8184677813083258,0.1
0.8454706439358881,0.1
0.8400094576565449,0.1
0.8349555506955006,0.1
0.8774295686447209,0.1
0.8931804557048979,0.1
0.9063853207814339,0.1
1.02578705556077,0.1
0.8371883128519807,0.1
1.07523173887173,0.1
0.7878249352741497,0.1
0.9407787043650734,0.1
0.9637276143548493,0.1
0.9603581939942164,0.1
0.769547930130434,0.1
0.9039313453334882,0.1
1.05885343607912,0.1
0.7391213541782198,0.1
0.9464623509443817,0.1
0.8538607991789894,0.1
0.9210164941778405,0.1
0.8230618731954968,0.1
0.7894922981011171,0.1
0.8344955169206629,0.1
1.0059761125912663,0.1
1.0163206848797959,0.1
0.865110285794364,0.1
0.986099830196211,0.1
0.9033394329434323,0.1
0.8717516181910341,0.1
0.981910716062943,0.1
1.0849687103232502,0.1
0.8585799891440242,0.1
0.9160775217181024,0.1
0.8305367105660255,0.1
1.0925294621996526,0.1
0.949303316216586,0.1
0.8189609665690879,0.1
0.9390476555543315,0.1
1.0390642072684522,0.1
0.9981443919028863,0.1
0.7704858688973717,0.1
0.8446573253880948,0.1
0.8558272213527768,0.1
0.8267277685095743,0.1
0.8202354978089775,0.1
0.7933691482349982,0.1
1.0165253588220229,0.1
0.8459808200498233,0.1
0.9211930248311742,0.1
0.88655032573617,0.1
0.9432446481028249,0.1
0.9802678115543512,0.1
1.013874810515522,0.1
0.8047254188451147,0.1
0.9531495698337534,0.1
0.8317425457912307,0.1
0.8926344736669181,0.1
0.9724268482482061,0.1
0.919775389512496,0.1
0.9146303982443693,0.1
1.0591602200881525,0.1
0.8359576573390889,0.1
0.740520294289253,0.1
0.9042223993083051,0.1
0.945180532641309,0.1
0.8063286842952618,0.1
0.8951933563083148,0.1
0.800879395533104,0.1
0.9759485731565212,0.1
0.8618070482012147,0.1
0.9272190387764494,0.1
0.9382413427851677,0.1
0.8326236464412767,0.1
0.994793146293834,0.1
0.8943967482093739,0.1
1.0274349463308978,0.1
0.8465757663341396,0.1
0.9815908446914136,0.1
0.86333750303021,0.1
1.0055291857971727,0.1
0.9542057899168834,0.1
0.8859553328989364,0.1
0.9015311838908552,0.1
0.840317489044133,0.1
0.8501403673503145,0.1
0.9952711758301903,0.1
0.9143871654147929,0.1
0.8535091990502761,0.1
0.9314048060677869,0.1
0.8665073563434919,0.1
0.894905864716837,0.1
0.8764659194101834,0.1
0.8699163959680399,0.1
0.8193274375481759,0.1
0.8752069998460572,0.1
0.9029187448521132,0.1
0.8811630876509925,0.1
0.7200482428275465,0.1
0.8448708729231572,0.1
0.9877710121750233,0.1
0.8761781259851484,0.1
0.8897790110204228,0.1
0.8925473651701064,0.1
0.8365382950771851,0.1
0.9921016361670789,0.1
0.8811423485703376,0.1
0.9344434585866642,0.1
0.932259091163649,0.1
0.7597134788316512,0.1
0.824735462184429,0.1
0.937091610934487,0.1
1.059431442616401,0.1
0.9507391656427522,0.1
0.8799439613435693,0.1
0.9750241715710922,0.1
0.9558893194021537,0.1
0.8468209878772244,0.1
0.6797441902300649,0.1
0.8125495099466289,0.1
1.07555437847187,0.1
0.7390458289482841,0.1
0.9068445841407861,0.1
0.7759925496733777,0.1
0.9374156507278324,0.1
0.9511535092412343,0.1
0.9156829700580279,0.1
0.8676462952895068,0.1
1.1275363679395884,0.1
0.7929244264280013,0.1
0.9746512948174653,0.1
0.8757034285668133,0.1
0.8992839878933186,0.1
1.0478362935719603,0.1
1.01922441252168,0.1
0.8033831242146607,0.1
0.8531255653296125,0.1
0.81930582124323,0.1
0.8852505297626335,0.1
0.8610048545417647,0.1
0.9256950946149599,0.1
0.9477159966874888,0.1
1.0018827247114954,0.1
0.7968724387347338,0.1
0.783279568706471,0.1
0.8597105364536092,0.1
0.7868510367773538,0.1
0.8714884269828056,0.1
0.8163002267463835,0.1
0.8533395039647907,0.1
0.7727989650653848,0.1
0.8199296798088554,0.1
0.9652896490650189,0.1
0.960257784487201,0.1
0.9846088876559455,0.1
0.9262758750504978,0.1
0.8945854915680875,0.1
0.7523500725487581,0.1
0.8613737832872091,0.1
1.0486009538384953,0.1
0.855800109122627,0.1
0.8488980409688136,0.1
0.8693098187685285,0.1
0.9452932283954357,0.1
0.9362294574626528,0.1
0.9269154626816416,0.1
0.8201137234120982,0.1
0.8557840740297799,0.1
0.8151090200434958,0.1
0.7570252881691196,0.1
0.8710985966334853,0.1
0.8281976345596562,0.1
0.9792020378416078,0.1
0.8611882356967155,0.1
0.8934691518091707,0.1
0.896467865967938,0.1
0.9709974421630151,0.1
0.8334485795369,0.1
0.820294818954447,0.1
0.9183709728100944,0.1
0.8356020101916988,0.1
0.9464503995582992,0.1
0.9806401876970144,0.1
0.8303653650743859,0.1
0.9700614109537931,0.1
0.7981577995854954,0.1
0.9352152207104818,0.1
0.7430962074475768,0.1
0.8441414146182795,0.1
0.7738535180168915,0.1
1.0401368649077891,0.1
0.9727717121736962,0.1
0.8371657534330492,0.1
0.9022945160819027,0.1
0.882738031468243,0.1
0.8838234383410016,0.1
0.9725604395942102,0.1
0.858977828194945,0.1
1.01092363233578,0.1
0.9399929012904474,0.1
1.0520086242140825,0.1
0.8589197350362218,0.1
0.9497103460943331,0.1
0.7666755347664046,0.1
