medianOR,eta
0.5893836984338332,1.0
0.5322637516893451,1.0
0.37561038039206257,1.0
0.48821429425911295,1.0
0.39750121293209145,1.0
0.7311530219572707,1.0
0.35889327413994215,1.0
0.432676495664808,1.0
0.3603693031701416,1.0
0.3520333893662543,1.0
0.44008448679632833,1.0
0.448198688735961,1.0
0.3013514721765161,1.0
0.654462688814845,1.0
0.47938462769999163,1.0
0.29988004450613265,1.0
0.48820648406528017,1.0
0.41245101184690325,1.0
0.4697272303199879,1.0
0.5110780166806879,1.0
0.21541564618588233,1.0
0.3860762329164195,1.0
0.5294599395311342,1.0
0.39960725987633844,1.0
0.503710203786203,1.0
0.3210980218800255,1.0
0.5374741838925101,1.0
0.6668831599305352,1.0
0.4477896728817372,1.0
0.33152692066193634,1.0
0.3826182702541983,1.0
0.6476561494478593,1.0
0.38545720407073564,1.0
0.41187493948642356,1.0
0.5226567982798966,1.0
0.3581462564464333,1.0
0.36234137868110655,1.0
0.44522079968185435,1.0
0.42032193285866254,1.0
0.4825152687289748,1.0
0.36800754038455746,1.0
0.493002203684565,1.0
0.351704714290164,1.0
0.5297688574081135,1.0
0.22929061096137449,1.0
0.3824876030038486,1.0
0.35040265541692894,1.0
0.3506863155555084,1.0
0.31681973435167904,1.0
0.5886570084911895,1.0
0.2589277786805458,1.0
0.41740401233716945,1.0
0.6152349275387954,1.0
0.5967535598141089,1.0
0.44082283071435596,1.0
0.5455570067167053,1.0
0.4934785510866623,1.0
0.36708756032347556,1.0
0.6526685743294203,1.0
0.37050957060556483,1.0
0.4502277308501358,1.0
0.4986243175743247,1.0
0.27156516031258293,1.0
0.43563518146078795,1.0
0.3307204531648664,1.0
0.40064714469879925,1.0
0.4304370946920213,1.0
0.4577341072447033,1.0
0.5309909539643302,1.0
0.3350250648870629,1.0
0.44763121704183,1.0
0.397474703652487,1.0
0.36670662893657874,1.0
0.5601030767118211,1.0
0.42892364457734805,1.0
0.411344080360123,1.0
0.36915408743758404,1.0
0.5502374237346211,1.0
0.3402972191207869,1.0
0.4631841063274063,1.0
0.37616397420033976,1.0
0.3654880169598981,1.0
0.41988006987539206,1.0
0.48712527203011213,1.0
0.4183361007194661,1.0
0.3359006629629768,1.0
0.49527258277165603,1.0
0.6627438814114994,1.0
0.3537887287145765,1.0
0.4272060334935018,1.0
0.433949433273525,1.0
0.37136002525499595,1.0
0.3253290593761591,1.0
0.5980368945652357,1.0
0.5643983645793104,1.0
0.32169101098313535,1.0
0.5298433345791094,1.0
0.37434687581135073,1.0
0.43586530357838965,1.0
0.4620117939055508,1.0
0.5264270403965323,1.0
0.39833446953404517,1.0
0.4553609753597912,1.0
0.42344516101629404,1.0
0.29400836983642337,1.0
0.2855327112711532,1.0
0.39165491564841604,1.0
0.40313825319078167,1.0
0.567256339341891,1.0
0.4780564184684267,1.0
0.32525922536927465,1.0
0.5196868041894245,1.0
0.4969999626422297,1.0
0.45766983793269406,1.0
0.46475729216234546,1.0
0.5151869645937901,1.0
0.3902168512605565,1.0
0.3242447848837386,1.0
0.29069668287122463,1.0
0.36422536039289355,1.0
0.2814424602067017,1.0
0.5412495363977348,1.0
0.21745204174317428,1.0
0.451707024676652,1.0
0.5827308579048981,1.0
0.38309984333471714,1.0
0.4500549984259001,1.0
0.43833137289132473,1.0
0.5602526569805083,1.0
0.4894390871187978,1.0
0.3595652482190723,1.0
0.44450794603178473,1.0
0.31839716504490195,1.0
0.40475473583569244,1.0
0.39647370766068996,1.0
0.40186481777306493,1.0
0.40592803705375397,1.0
0.415277660003241,1.0
0.38189023890908935,1.0
0.3167464221653498,1.0
0.4311462807379858,1.0
0.33589278644261467,1.0
0.3442197662608031,1.0
0.30707340343860656,1.0
0.5277114310908326,1.0
0.4867239328909619,1.0
0.5119918294949646,1.0
0.423557228703222,1.0
0.27346017186399546,1.0
0.581305256749615,1.0
0.5833613988580635,1.0
0.5042547017130334,1.0
0.6272428605997246,1.0
0.44442164195447176,1.0
0.4265033230381314,1.0
0.4986462735743945,1.0
0.4030790067020628,1.0
0.4269346971693507,1.0
0.37693747184488746,1.0
0.3419727504840946,1.0
0.4148434108775879,1.0
0.41650861684739926,1.0
0.34029484872652627,1.0
0.38509565528083284,1.0
0.5539862490122136,1.0
0.4257801244094986,1.0
0.32826830383443545,1.0
0.46655806175557696,1.0
0.4527206265245037,1.0
0.42273526442347314,1.0
0.46932503098431105,1.0
0.31783285961311447,1.0
0.3718716863656453,1.0
0.6358465616740044,1.0
0.5223716913817392,1.0
0.4726558859469128,1.0
0.29056854498145396,1.0
0.33282071978887,1.0
0.28807608152172226,1.0
0.30599996383479067,1.0
0.46246903665046163,1.0
0.401743451072243,1.0
0.30481458380303184,1.0
0.4478347885200803,1.0
0.4702553443683567,1.0
0.45571205039338764,1.0
0.5428168132256392,1.0
0.28447950633094465,1.0
0.5401334896227659,1.0
0.3428620985540354,1.0
0.39870776555571014,1.0
0.3986695225390209,1.0
0.4728895038559925,1.0
0.6759913206518998,1.0
0.42511877827116623,1.0
0.6351793929119129,1.0
0.35768959525074656,1.0
0.45042675990513026,1.0
0.5041881239467709,1.0
0.3489352766565464,1.0
0.324671001944364,1.0
0.5887880874461809,1.0
0.39849355271953263,1.0
0.68218855872517,1.0
0.4361491283069591,1.0
0.4283507432707886,1.0
0.4150588184012794,1.0
0.4998634163691269,1.0
0.29004958412618853,1.0
0.2693026723915656,1.0
0.4442913427746673,1.0
0.3847393690929877,1.0
0.47425232570253606,1.0
0.4532989182767023,1.0
0.6159727866496976,1.0
0.3454063866940971,1.0
0.4215787268128166,1.0
0.6201099289393056,1.0
0.63708708192599,1.0
0.40174667509214623,1.0
0.39462235009090657,1.0
0.4966177327051616,1.0
0.4246448888604448,1.0
0.592345228173729,1.0
0.2971317476530683,1.0
0.3230888560708535,1.0
0.5148334444462472,1.0
0.7065275875513759,1.0
0.3225766863219477,1.0
0.33265547777557564,1.0
0.3498335021355928,1.0
0.4454599794083833,1.0
0.32382156880495777,1.0
0.45316563600858195,1.0
0.2620171720666872,1.0
0.3891987653249448,1.0
0.4923333785244801,1.0
0.24289660015447986,1.0
0.5271823743051441,1.0
0.29711634965552547,1.0
0.3852446175328986,1.0
0.5437746177420394,1.0
0.471032659000299,1.0
0.3499552400564448,1.0
0.28634626149955367,1.0
0.5699180494448264,1.0
0.3064935754786614,1.0
0.5717955274265598,1.0
0.3964958056909939,1.0
0.33437574634948214,1.0
0.483251304367854,1.0
0.4398282515533589,1.0
0.344250037245907,1.0
0.5880204597036365,1.0
0.568182123586747,1.0
0.5121318649090282,1.0
0.5125618981837273,1.0
0.4317840131507101,1.0
0.4140139844991915,1.0
0.4009168815909317,1.0
0.5478250046591336,1.0
0.24387763122851847,1.0
0.5104031373574337,1.0
0.3437251327700728,1.0
0.3469381289267841,1.0
0.46712905906734,1.0
0.4486668810181554,1.0
0.7216736034966287,1.0
0.27636841599662726,1.0
0.2834697235675935,1.0
0.4548635304632272,1.0
0.3755854790289272,1.0
0.3720884967191538,1.0
0.4159673909240523,1.0
0.36710891566194453,1.0
0.4491884173381825,1.0
0.3807125066946183,1.0
0.5337228564181573,1.0
0.3734692127810774,1.0
0.38398946254907645,1.0
0.43312738674034545,1.0
0.4629810426947822,1.0
0.7503472420152144,1.0
0.42377260863406446,1.0
0.4238879886914778,1.0
0.27576525184590617,1.0
0.5378795577755044,1.0
0.39415820565479387,1.0
0.5692180014577385,1.0
0.3680849225986688,1.0
0.3503558652883726,1.0
0.5932906089668868,1.0
0.4243203421481527,1.0
0.35417527108115593,1.0
0.3802865282845863,1.0
0.6315519056793182,1.0
0.48598340864183315,1.0
0.5171363151594781,1.0
0.35963528400624956,1.0
0.4030262119566878,1.0
0.7181733640729899,1.0
0.30357062944411084,1.0
0.4048709404132775,1.0
0.5552539670246732,1.0
0.3831824805533694,1.0
0.28422028439475355,1.0
0.31268363953880945,1.0
0.35747997240299983,1.0
0.45549230283309106,1.0
0.5255998549439654,1.0
0.3623815195899544,1.0
0.25764210101760754,1.0
0.28472601138823905,1.0
0.40373121070983903,1.0
0.31129693554154175,1.0
0.46165571671872657,1.0
0.623446473512299,1.0
0.7078994050737767,1.0
0.5798622087951653,1.0
0.37563894421229926,1.0
0.4478084080132593,1.0
0.2975101163245624,1.0
0.29074181375366415,1.0
0.39581183210263854,1.0
0.36504466262875346,1.0
0.38908749147576416,1.0
0.2981611740176248,1.0
0.3188846630802467,1.0
0.5394700279121957,1.0
0.3492419631047484,1.0
0.5086478791921121,1.0
0.44990074945890596,1.0
0.3041164032123463,1.0
0.5342885985949312,1.0
0.6122509633937303,1.0
0.3781502188087986,1.0
0.3607825620005448,1.0
0.5261074114619465,1.0
0.4597921086302358,1.0
0.40647862268045426,1.0
0.6200413709737044,1.0
0.6054571767237497,1.0
0.4204667126404204,1.0
0.30002702606619247,1.0
0.5833936529802414,1.0
0.27797904608424573,1.0
0.3814472316921518,1.0
0.4390063240017433,1.0
0.494937630730166,1.0
0.29222169323253916,1.0
0.6628693698770678,1.0
0.39179599283573513,1.0
0.36994638962488313,1.0
0.49846612404280116,1.0
0.5170354288362462,1.0
0.49844303870683626,1.0
0.4237984911653634,1.0
0.4801358308070321,1.0
0.602448181959136,1.0
0.5035753340204145,1.0
0.5126882991936175,1.0
0.3196730630698389,1.0
0.4671439970621034,1.0
0.371175586988435,1.0
0.5119398666721156,1.0
0.5951984663436317,1.0
0.4107570903925333,1.0
0.4275158876753187,1.0
0.5487763699057887,1.0
0.41122766088289636,1.0
0.6161034757161468,1.0
0.4608613190249405,1.0
0.27924283989238463,1.0
0.4763757738847715,1.0
0.4270150492806131,1.0
0.4411339676784427,1.0
0.5820536440726899,1.0
0.4870773669332556,1.0
0.32451466598971335,1.0
0.3068182685528415,1.0
0.35991358272932267,1.0
0.3004316202617961,1.0
0.39338280613109433,1.0
0.38154689921351853,1.0
0.691473442766585,1.0
0.5102612354914946,1.0
0.7059198197185214,1.0
0.5087586502318644,1.0
0.5364832750837373,1.0
0.43963003824265606,1.0
0.5112749858691429,1.0
0.32504372247166446,1.0
0.4332480930511227,1.0
0.30636485584635065,1.0
0.5381106369839779,1.0
0.39905914844729046,1.0
0.4616612295660671,1.0
0.4331217337391925,1.0
0.4962079485286069,1.0
0.4844901345028648,1.0
0.4853542850782508,1.0
0.3532132110621096,1.0
0.3458098411459452,1.0
0.28885344545495784,1.0
0.4577800534539569,1.0
0.4792114509799984,1.0
0.3991849366644838,1.0
0.500619657359617,1.0
0.23198818428019302,1.0
0.3537896272483981,1.0
0.4611644045929205,1.0
0.3407606556120513,1.0
0.2847484037170714,1.0
0.8002834958126908,1.0
0.39902954079722225,1.0
0.37558089089795005,1.0
0.5430709767328087,1.0
0.48752941647757414,1.0
0.3251581380302328,1.0
0.1992710130408783,1.0
0.313027704306473,1.0
0.3819630525784369,1.0
0.43110213315681106,1.0
0.46672633984305567,1.0
0.4288744903950304,1.0
0.42091648347450095,1.0
0.4693386991408572,1.0
0.6893150564946333,1.0
0.32100889864983195,1.0
0.533516723157337,1.0
0.4355290904200161,1.0
0.5115334929483694,1.0
0.32579101583154824,1.0
0.37753280875854806,1.0
0.4021902468246876,1.0
0.4092918577631864,1.0
0.3863361396413046,1.0
0.5228249799153375,1.0
0.35234226953614456,1.0
0.28547168815653406,1.0
0.45831376419592146,1.0
0.296473797666364,1.0
0.3748483680689091,1.0
0.3982419786107655,1.0
0.49193675366153955,1.0
0.4758726793654843,1.0
0.46229068515083604,1.0
0.3799943213221603,1.0
0.3423654688450922,1.0
0.602448181959136,1.0
0.48684294229871145,1.0
0.2651084351454429,1.0
0.46587587021218535,1.0
0.43632200721146636,1.0
0.4418445103796999,1.0
0.40216718697667064,1.0
0.47706621422781953,1.0
0.462888983816166,1.0
0.40343151824488993,1.0
0.5862934344098181,1.0
0.2591547839950674,1.0
0.2806319513178491,1.0
0.5326956721721958,1.0
0.4322770463030277,1.0
0.5581307944819422,1.0
0.37547833380730966,1.0
0.4027639820065288,1.0
0.41402273788437205,1.0
0.3889518221787723,1.0
0.3549984089945924,1.0
0.316214465962782,1.0
0.3625326747228239,1.0
0.3953821041585239,1.0
0.35152818604359815,1.0
0.5097891044655171,1.0
0.36196907874546846,1.0
0.37134999445239447,1.0
0.4809868050778313,1.0
0.5556720023361595,1.0
0.41035635849164553,1.0
0.5243547680454528,1.0
0.30923636586324665,1.0
0.40735448419220843,1.0
0.5963733976810817,1.0
0.4891734671378323,1.0
0.45777274273894636,1.0
0.6496682187722863,1.0
0.3241694768630726,1.0
0.2699472029030827,1.0
0.26168831103186746,1.0
0.5366792905546105,1.0
0.591389193933168,1.0
0.3648155553957654,1.0
0.2694833504378803,1.0
0.3527135512712751,1.0
0.7049551066735723,1.0
0.5238817826498534,1.0
0.7013797128354147,1.0
0.5689474834017239,1.0
0.42957693069198716,1.0
0.47512144323336425,1.0
0.3612274202631222,1.0
0.6121374112424661,1.0
0.2760910533160634,1.0
0.30968428387565644,1.0
0.358652195761673,1.0
0.4244930127191419,1.0
0.46360942897350765,1.0
0.3394040311191263,1.0
0.3937359501398834,1.0
0.40591148026882135,1.0
0.4741866352290486,1.0
0.4719143403981336,1.0
0.6355322709842999,1.0
0.531277075191743,1.0
0.4732766117003029,1.0
0.49765389502660606,1.0
0.331442597171583,1.0
0.2960260599115549,1.0
0.2740728776319559,1.0
0.44150720868155446,1.0
0.447328719682102,1.0
0.3659491074663374,1.0
0.4842639942617806,1.0
0.5060743885270007,1.0
0.2943660742764331,1.0
0.4204855958530137,1.0
0.7036399406879837,1.0
0.6366381066387279,1.0
0.6220962148175398,1.0
0.5395794365738094,1.0
0.49184991050567395,1.0
0.31119580878709363,1.0
0.5993510967554816,1.0
0.411367446229418,1.0
0.6512731071029332,1.0
0.41022473393293635,1.0
0.4046124478168737,1.0
0.3987513570458307,1.0
0.3226838067761823,1.0
0.5329230794886338,1.0
0.7191667170120188,1.0
0.40907417101959537,1.0
0.4346460035614253,1.0
0.3933098865833942,1.0
0.5492317256970525,1.0
0.43654821672595595,1.0
0.32207033236603533,1.0
0.4538676329593019,1.0
0.21235990919854275,1.0
0.5525396851234736,1.0
0.5226113503892287,1.0
0.5735507054474354,1.0
0.48950292644547494,1.0
0.396076632316021,1.0
0.4587836096458889,1.0
0.4615915773178587,1.0
0.5455619580167889,1.0
0.4064378159330871,1.0
0.46594566061789777,1.0
0.34824288790187363,1.0
0.16679096696744847,1.0
0.4555284633320392,1.0
0.4224777136009735,1.0
0.36111034589669566,1.0
0.4526105861695958,1.0
0.4726473578901443,1.0
0.5387667355945407,1.0
0.3232406258957176,1.0
0.6390442658577323,1.0
0.36658119754976887,1.0
0.31374079497008656,1.0
0.24662986075420743,1.0
0.44867033292292996,1.0
0.5264111075913168,1.0
0.43447053400074553,1.0
0.4516416387665831,1.0
0.7150242937154423,1.0
0.4570251293006705,1.0
0.3762722640226695,1.0
0.4391975139998119,1.0
0.32325860390685823,1.0
0.4014625077738585,1.0
0.4477613545155,1.0
0.37997650735763344,1.0
0.3896097451355233,1.0
0.46279679950523434,1.0
0.6965893169934645,1.0
0.40323074688662086,1.0
0.5680217729655633,1.0
0.5282386226883554,1.0
0.43191169125682816,1.0
0.685231672562513,1.0
0.5670229168790312,1.0
0.33987652269363666,1.0
0.3775080015528286,1.0
0.35060615275341883,1.0
0.42863915090311416,1.0
0.3258320242832461,1.0
0.5140866805488925,1.0
0.41024857956875516,1.0
0.4363549910760526,1.0
0.5204428460478134,1.0
0.2930090449473999,1.0
0.40547603622477113,1.0
0.53527374164096575,1.0
0.38812663105234185,1.0
0.5436895043212331,1.0
0.43662362925050535,1.0
0.3722339133712877,1.0
0.5382602865460876,1.0
0.5637830077532393,1.0
0.3441056405400176,1.0
0.38195522499095885,1.0
0.3334977295804855,1.0
0.5232337972695846,1.0
0.5303411006494161,1.0
0.41146119896270067,1.0
0.3672339453446298,1.0
0.6255831155063641,1.0
0.3809639894834646,1.0
0.3744284865110417,1.0
0.26922295639674415,1.0
0.3801463914104871,1.0
0.38323253222249143,1.0
0.46771187396312036,1.0
0.6736578098906948,1.0
0.5374494353262615,1.0
0.5974426783231279,1.0
0.3417032300584874,1.0
0.38488782678631533,1.0
0.4120483936205689,1.0
0.6854326490447591,1.0
0.16053385614468743,1.0
0.3224340922702812,1.0
0.497617067547026,1.0
0.2305018969617109,1.0
0.4681511874820515,1.0
0.4845768743928599,1.0
0.47029234155982697,1.0
0.5324636650159786,1.0
0.48476454856572265,1.0
0.5015625324752979,1.0
0.5259269033280575,1.0
0.32363135481523364,1.0
0.31698242347693223,1.0
0.5013893702897811,1.0
0.7088417288615039,1.0
0.3952222226661651,1.0
0.6168877316646096,1.0
0.26063854339278153,1.0
0.4564965495338917,1.0
0.28747043898556485,1.0
0.38550455760938607,1.0
0.44310978060497747,1.0
0.479770216937205,1.0
0.4399860158223732,1.0
0.43419266381341476,1.0
0.43836061965389567,1.0
0.2891022488970014,1.0
0.5003365861580906,1.0
0.45791689474093045,1.0
0.3399281191155909,1.0
0.3941899667327069,1.0
0.4620419703289516,1.0
0.4517937389776463,1.0
0.41772470491838265,1.0
0.6251108144097958,1.0
0.4200021516001342,1.0
0.2785305498211126,1.0
0.569748729840064,1.0
0.33413114759166307,1.0
0.49218768372309973,1.0
0.37803471739897054,1.0
0.31686120968177545,1.0
0.46146278948652547,1.0
0.6402038983962962,1.0
0.4609678046287559,1.0
0.4442055334840274,1.0
0.48929417513375606,1.0
0.3433106204170711,1.0
0.6836590191337111,1.0
0.42275316993507145,1.0
0.2993333588854091,1.0
0.39418537962654054,1.0
0.49570359768959793,1.0
0.25478602485202545,1.0
0.5076508976922913,1.0
0.40697748145304147,1.0
0.5462423634582384,1.0
0.4248488182188507,1.0
0.5374941261898918,1.0
0.5310387008698269,1.0
0.49623493368112254,1.0
0.38504394767903055,1.0
0.4492761752613374,1.0
0.5442366439601393,1.0
0.3113321678155067,1.0
0.4115269554106077,1.0
0.3146499185144941,1.0
0.48129475279232703,1.0
0.3562038008962419,1.0
0.4022650118525429,1.0
0.5255127833764353,1.0
0.5597390458072189,1.0
0.505804071087469,1.0
0.29528676955688354,1.0
0.39140437769501407,1.0
0.5773683765217119,1.0
0.34186279466787906,1.0
0.6170934012211459,1.0
0.4397597413105843,1.0
0.32319189227984557,1.0
0.5389257481446271,1.0
0.4022472475257683,1.0
0.5369377168671636,1.0
0.4025123811338789,1.0
0.3207967425850578,1.0
0.4525835336000731,1.0
0.43139985874709785,1.0
0.3428847046704312,1.0
0.42791438477262206,1.0
0.5060376198703304,1.0
0.3727022572177578,1.0
0.4930817366833605,1.0
0.468827721215127,1.0
0.3685127517844783,1.0
0.3194139484561756,1.0
0.41907726492395103,1.0
0.41490422930966014,1.0
0.4449240716224774,1.0
0.38330976766458014,1.0
0.3190729345573813,1.0
0.5267434902509531,1.0
0.4563326722371345,1.0
0.5483754701869888,1.0
0.4973833001500831,1.0
0.3136358176913911,1.0
0.4538704561850532,1.0
0.4535620762999171,1.0
0.5109671469921172,1.0
0.3690744557902002,1.0
0.5290562228660597,1.0
0.6340426784982485,1.0
0.38678170670588585,1.0
0.27780768268062683,1.0
0.35719037586337354,1.0
0.7113805738356226,1.0
0.2728100613552883,1.0
0.4306415124307145,1.0
0.4594603177481083,1.0
0.358306589712078,1.0
0.29969139378751103,1.0
0.2481755151873837,1.0
0.507180378054163,1.0
0.3135454645702191,1.0
0.5703303150808336,1.0
0.5516173560661536,1.0
0.5249769541972609,1.0
0.3330003306395544,1.0
0.3306347193861913,1.0
0.5472045032783307,1.0
0.5589851226514775,1.0
0.3551674607128128,1.0
0.5056974278206713,1.0
0.2796865551398903,1.0
0.5895511306129294,1.0
0.39024695077306454,1.0
0.41444084294643624,1.0
0.277189094386694,1.0
0.4430898209665505,1.0
0.47092830742120356,1.0
0.6060209423437433,1.0
0.6233312591541,1.0
0.5054750261965031,1.0
0.2606795084264996,1.0
0.3099792269086913,1.0
0.41543775911624814,1.0
0.9655174515341366,1.0
0.6688453832317244,1.0
0.3272640144384484,1.0
0.43276795064493984,1.0
0.48253806726657794,1.0
0.3742313068129733,1.0
0.8346777541151749,1.0
0.40312948849786534,1.0
0.3912029956952828,1.0
0.3898921924677457,1.0
0.5511117640601981,1.0
0.5463088772014124,1.0
0.41477248041477816,1.0
0.468316320981261,1.0
0.3953293097696219,1.0
0.3238269234913846,1.0
0.3036225494179317,1.0
0.4078502461898247,1.0
0.461742326742254,1.0
0.2456212809525815,1.0
0.3774600231502866,1.0
0.40629925414684875,1.0
0.3265877743312619,1.0
0.30565526412147936,1.0
0.408933351234496,1.0
0.5463963339048397,1.0
0.4247499065159095,1.0
0.45890202683991876,1.0
0.5591297229432255,1.0
0.5001032827106232,1.0
0.5003588556138645,1.0
0.364022825410466,1.0
0.510765560469419,1.0
0.3053161598483546,1.0
0.4163748208365757,1.0
0.4047741974245187,1.0
0.5428250381674428,1.0
0.518095265594201,1.0
0.4150838175269675,1.0
0.35931006248111247,1.0
0.3455939506994001,1.0
0.6150997137631726,1.0
0.3477857922161197,1.0
0.29411483473345623,1.0
0.3573601337223885,1.0
0.46121011848124804,1.0
0.43290877471903616,1.0
0.272231495516244,1.0
0.3119238148406813,1.0
0.43068073785680333,1.0
0.287946743508239,1.0
0.5420120028023524,1.0
0.322840966609302,1.0
0.37846302049274444,1.0
0.35004527654443934,1.0
0.2798399829746718,1.0
0.5226112712029077,1.0
0.5636593101777833,1.0
0.6647779176266942,1.0
0.41794894080887707,1.0
0.535705451476575,1.0
0.41477530575314386,1.0
0.5463088772014124,1.0
0.469609564534351,1.0
0.3508809408557215,1.0
0.34366174550868667,1.0
0.5404409585592089,1.0
0.3454896806434607,1.0
0.3747092113187668,1.0
0.4732993295016735,1.0
0.6709031946678509,1.0
0.3434907972133483,1.0
0.49497975821356327,1.0
0.47024080112346,1.0
0.3909241358749096,1.0
0.37137258802238865,1.0
0.48792233885888786,1.0
0.38079858036845277,1.0
0.4682215620017619,1.0
0.4046198789625201,1.0
0.6412810481779851,1.0
0.403600352330435,1.0
0.29851618937149305,1.0
0.3041184849881141,1.0
0.41700498509235207,1.0
0.45390214948198426,1.0
0.4823007332715099,1.0
0.20735660781056037,1.0
0.38561672350642456,1.0
0.5863593648496529,1.0
0.48385226501793877,1.0
0.5023612175515184,1.0
0.4329842729897484,1.0
0.2931375430486903,1.0
0.6160211822296201,1.0
0.6246469822803005,1.0
0.6446849414648456,1.0
0.3076571667383996,1.0
0.7255211790267472,1.0
0.4941847891593409,1.0
0.3608917817774552,1.0
0.4909329178300846,1.0
0.392823843089709,1.0
0.3233577354505981,1.0
0.37078310303544376,1.0
0.44837606350372866,1.0
0.4005590372451012,1.0
0.4176238032495875,1.0
0.23614064646563898,1.0
0.5299145359820476,1.0
0.4798089348690827,1.0
0.3906307060923965,1.0
0.42934553940059184,1.0
0.4113216663600201,1.0
0.522249807730245,1.0
0.47416123409409144,1.0
0.3743022429961216,1.0
0.337655890436485,1.0
0.48969421849162437,1.0
0.5372456838977046,1.0
0.5063916768698571,1.0
0.3257150775874524,1.0
0.542523039184913,1.0
0.4431243811288794,1.0
0.43517466928179216,1.0
0.6052329411072745,1.0
0.3375160038750073,1.0
0.3540490692683445,1.0
0.5416967370368281,1.0
0.5694782384660465,1.0
0.34064731118340086,1.0
0.6986269616979649,1.0
0.43224510839644054,1.0
0.5285987763961635,1.0
0.26942945044009065,1.0
0.4651182022309279,1.0
0.45353566137468,1.0
0.4551918798724124,1.0
0.3469885758099812,1.0
0.39247854881563465,1.0
0.511595613921435,1.0
0.419550694261619,1.0
0.3380087814919584,1.0
0.31955762441717006,1.0
0.34382992420083713,1.0
0.3353921911974266,1.0
0.2453691814657352,1.0
0.43035543658945935,1.0
0.5077068724951208,1.0
0.3459492329329151,1.0
0.33997040593857836,1.0
0.45702838973857596,1.0
0.42143746156970874,1.0
0.3788475374322573,1.0
0.5149104870279549,1.0
0.42811605852093765,1.0
0.30346541448434194,1.0
0.49504191008011544,1.0
0.5923356818567509,1.0
0.39084726565504213,1.0
0.4361050218439094,1.0
0.5052369661058678,1.0
0.5560722657998186,1.0
0.5443278071164274,1.0
0.576210828616139,1.0
0.25887425136817466,1.0
0.37524318194685097,1.0
0.2923650263282367,1.0
0.31996550627164017,1.0
0.47235056621154603,1.0
0.5698085453864798,1.0
0.4947234949171475,1.0
0.5138626745469156,1.0
0.4319691246485819,1.0
0.4279206308274243,1.0
0.39217692755154515,1.0
0.43051417797148556,1.0
0.4319899992541432,1.0
0.4456847941305361,1.0
0.31345876526644273,1.0
0.42410607361344754,1.0
0.44512836333366984,1.0
0.41119902092442884,1.0
0.3275605578517355,1.0
0.4641246981895374,1.0
0.28005250763180056,1.0
0.25765713820484915,1.0
0.3426003687396356,1.0
0.33118059754760043,1.0
0.34003504474939233,1.0
0.5887898594508192,1.0
0.5642529110690219,1.0
0.286471808323566,1.0
0.3520340024617513,1.0
0.21524280340038235,1.0
0.47542539187981414,1.0
0.7071919839115195,1.0
0.33212897923548723,1.0
0.5294432349148495,1.0
0.41953101761826117,1.0
0.6877900624181451,1.0
0.30936812197799457,1.0
0.4584467128790111,1.0
0.38224962721874467,1.0
0.4581710778919349,1.0
0.28655980494328437,1.0
0.4747430026093515,1.0
0.29397111518075303,1.0
0.4897093339130223,1.0
0.3771516161889018,1.0
