medianOR,eta
0.5426822736454305,0.55
0.46561672194076303,0.55
0.39380904523286275,0.55
0.5464779283186414,0.55
0.5927860987399706,0.55
0.39243709184993675,0.55
0.45853355458696843,0.55
0.4865827985399814,0.55
0.5632032344018141,0.55
0.4554198939010647,0.55
0.6514185612105818,0.55
0.5742798581773048,0.55
0.6003844611112146,0.55
0.4957354622071192,0.55
0.4338889995635868,0.55
0.7438698804895211,0.55
0.4251970830248747,0.55
0.5548880420166782,0.55
0.3782997419648401,0.55
0.44141942065136613,0.55
0.3749768101169377,0.55
0.610054495498506,0.55
0.44966533398152164,0.55
0.3248071934350308,0.55
0.45702063089801476,0.55
0.5131824149781227,0.55
0.4058209637377092,0.55
0.45183114525467094,0.55
0.5929555387468033,0.55
0.42820016800576677,0.55
0.5195560288433773,0.55
0.4822380811323557,0.55
0.47608877907424885,0.55
0.6375187930950426,0.55
0.49132046946253616,0.55
0.5536543417569392,0.55
0.595374092300866,0.55
0.5431248212848042,0.55
0.3101364254649901,0.55
0.40358553096301786,0.55
0.5362085988095879,0.55
0.5269470256608502,0.55
0.46215288273369215,0.55
0.6282159755729885,0.55
0.6053598564280295,0.55
0.3763951649233877,0.55
0.6589670361643316,0.55
0.3698258439233501,0.55
0.5837508215544145,0.55
0.3539104538896692,0.55
0.4641858458703698,0.55
0.43696365839954454,0.55
0.44314657440840516,0.55
0.5109031983239117,0.55
0.3705678896198063,0.55
0.5850567875968378,0.55
0.4586899667400145,0.55
0.5361308555821315,0.55
0.5535817647578778,0.55
0.545275750201519,0.55
0.5790664122861758,0.55
0.4742875980186857,0.55
0.394178666551566,0.55
0.401584256345924,0.55
0.6041458408531136,0.55
0.4256877169358311,0.55
0.45774899166862837,0.55
0.3846160626926803,0.55
0.5585378556866986,0.55
0.439801328829364,0.55
0.5487183973536932,0.55
0.3006033032064642,0.55
0.4818196684659931,0.55
0.46492043371848424,0.55
0.49495919166737945,0.55
0.5324589711576801,0.55
0.48166256715992156,0.55
0.44601783879356593,0.55
0.2947932133950069,0.55
0.5364484733338951,0.55
0.3846253166601728,0.55
0.5206892610029985,0.55
0.6031154043433933,0.55
0.41609187623108607,0.55
0.4608345773198583,0.55
0.3998544228432182,0.55
0.45949253366133536,0.55
0.4438883083747099,0.55
0.4608882552579965,0.55
0.4265824478093657,0.55
0.3405132207138573,0.55
0.4610118413223685,0.55
0.4088702083765957,0.55
0.46099755861332653,0.55
0.5898603943464317,0.55
0.5197254396924913,0.55
0.4899620114070197,0.55
0.4642165843841167,0.55
0.4711370325040438,0.55
0.43284540468114535,0.55
0.4609281647895814,0.55
0.4108248060501129,0.55
0.31652841008514504,0.55
0.4708072970540895,0.55
0.5052842719322096,0.55
0.6141941492365264,0.55
0.5075345388036955,0.55
0.5120563337910817,0.55
0.4903288016368162,0.55
0.45430319688314175,0.55
0.7251097318582777,0.55
0.5677286739988566,0.55
0.4344958462208863,0.55
0.4400285836043006,0.55
0.2743587952447725,0.55
0.3275988815116994,0.55
0.5107639674309912,0.55
0.38960912493472244,0.55
0.5721668116063132,0.55
0.5664193773829503,0.55
0.8731878915600724,0.55
0.4202949475675296,0.55
0.37674297475469914,0.55
0.42383439888795515,0.55
0.5073986196251529,0.55
0.5740578519487713,0.55
0.5756656026090585,0.55
0.5874187762390279,0.55
0.4001219008878634,0.55
0.648394308094632,0.55
0.4494352307715246,0.55
0.4479729931899597,0.55
0.434938190121776,0.55
0.521047302063111,0.55
0.5282150419558888,0.55
0.5376375935867971,0.55
0.569864932106032,0.55
0.5482964721442033,0.55
0.49821722379975186,0.55
0.49074616033589996,0.55
0.599643463743644,0.55
0.33374688530629903,0.55
0.47067414759101095,0.55
0.4840139154302573,0.55
0.47121909562761094,0.55
0.5468978130896079,0.55
0.5715953645270271,0.55
0.5558179647391189,0.55
0.44163938823867493,0.55
0.4789203808551761,0.55
0.5184971396311294,0.55
0.4328757014216481,0.55
0.35740604196509185,0.55
0.4423887641016223,0.55
0.46702310341299735,0.55
0.5502347844035418,0.55
0.5302393415103333,0.55
0.41517648492317377,0.55
0.4651516226923973,0.55
0.4345767235659543,0.55
0.6599305791938386,0.55
0.4313533300305342,0.55
0.4454688548748959,0.55
0.48758687515525595,0.55
0.5405634768241948,0.55
0.5332499763424492,0.55
0.5584339983037913,0.55
0.6304724944257271,0.55
0.48049210227938244,0.55
0.5022861589607482,0.55
0.5056910475945235,0.55
0.4820382051965552,0.55
0.6440689917655847,0.55
0.464310457824274,0.55
0.3703882826244175,0.55
0.5096928475490032,0.55
0.4733899723689151,0.55
0.4861571718376707,0.55
0.33874119168865674,0.55
0.32933803525438354,0.55
0.3128310380601549,0.55
0.3824672101316814,0.55
0.34940104629549545,0.55
0.34410311726886433,0.55
0.5518353071828147,0.55
0.691795611980766,0.55
0.6214511268507222,0.55
0.5238339183891647,0.55
0.4966509253268018,0.55
0.3398018178724189,0.55
0.36370308704289117,0.55
0.5981978929289805,0.55
0.9568871545473661,0.55
0.33265961881216094,0.55
0.4743511874755501,0.55
0.34171389413650977,0.55
0.602903588913665,0.55
0.6321076403560334,0.55
0.46888093916644924,0.55
0.3253184289077589,0.55
0.48310599784413155,0.55
0.5223145127289132,0.55
0.40498621601768037,0.55
0.48395955188041734,0.55
0.46026551181594555,0.55
0.4304285917966404,0.55
0.4057529229444967,0.55
0.4236047214235714,0.55
0.3601910846905169,0.55
0.3727108073718025,0.55
0.530498948506968,0.55
0.4475065638854039,0.55
0.4751969442233146,0.55
0.6280292371625954,0.55
0.3526276557916779,0.55
0.5569682574407004,0.55
0.477077571439786,0.55
0.396762838226823,0.55
0.4927369388958885,0.55
0.4779492221417816,0.55
0.41890822769487973,0.55
0.4574609605817995,0.55
0.5347140382987469,0.55
0.47051884322015236,0.55
0.6263984229408133,0.55
0.5169770048218785,0.55
0.5748067556028822,0.55
0.7933774287115715,0.55
0.4447303632656491,0.55
0.4548574718928127,0.55
0.43306488336294713,0.55
0.4989578041017427,0.55
0.6166036252091371,0.55
0.4417040644680442,0.55
0.4987844080654478,0.55
0.3810701147984637,0.55
0.47934436018662346,0.55
0.6211542147870411,0.55
0.5959612663308469,0.55
0.4209160415438941,0.55
0.6517720389297395,0.55
0.4253642076136087,0.55
0.45338760049661947,0.55
0.3399876073964463,0.55
0.46437700033697793,0.55
0.4374167290648293,0.55
0.35884942453722235,0.55
0.4682842494223406,0.55
0.5182607277506976,0.55
0.4840751669352109,0.55
0.5328370303794948,0.55
0.7931515080966184,0.55
0.5332242869984213,0.55
0.4145139929267505,0.55
0.5340818041701001,0.55
0.5489674294572481,0.55
0.4518374625314295,0.55
0.5089538732642188,0.55
0.28783479188541555,0.55
0.46037572014300526,0.55
0.4348992405520869,0.55
0.5542947720032652,0.55
0.3795532195243253,0.55
0.6304526251543592,0.55
0.5962614501208913,0.55
0.6424064487067355,0.55
0.4741635819237338,0.55
0.5584041634095684,0.55
0.3583083458093718,0.55
0.6302039495027859,0.55
0.452993058555144,0.55
0.613179713162533,0.55
0.42519269158678663,0.55
0.44536172658934126,0.55
0.5534378068338629,0.55
0.45638136283720904,0.55
0.34070444115898085,0.55
0.32696131540320855,0.55
0.20212584145029489,0.55
0.5389173362371174,0.55
0.36995772335393756,0.55
0.5188716862899894,0.55
0.6129282098598656,0.55
0.49913945044653685,0.55
0.4142443914715068,0.55
0.3599194682570805,0.55
0.6158082495079321,0.55
0.4910589405171623,0.55
0.589659716311214,0.55
0.530498948506968,0.55
0.5764510464239541,0.55
0.45557778133291976,0.55
0.48193666074459846,0.55
0.5668158354258541,0.55
0.4770706568656643,0.55
0.5995115783678194,0.55
0.5245058310085442,0.55
0.5825320862374169,0.55
0.3576274291803466,0.55
0.46487853983767596,0.55
0.4778810418741728,0.55
0.4608592545455172,0.55
0.49388744502158965,0.55
0.46002005149284025,0.55
0.44820054658590375,0.55
0.5125834692244532,0.55
0.4650537747851874,0.55
0.6373666565953097,0.55
0.4588821744732907,0.55
0.4200776483359642,0.55
0.4848216202073913,0.55
0.6448592035087298,0.55
0.5952082607466708,0.55
0.5234240763429068,0.55
0.3650502865824427,0.55
0.6858522340072758,0.55
0.4423812895262722,0.55
0.5245611267755332,0.55
0.43441795459446303,0.55
0.45286217821029584,0.55
0.5414019809531881,0.55
0.4728822815942996,0.55
0.41366781440529665,0.55
0.34378845844481093,0.55
0.41572308104664624,0.55
0.5668269010216518,0.55
0.40033196397248477,0.55
0.4193131619408596,0.55
0.5675250833212492,0.55
0.7686272221621044,0.55
0.47357302345329144,0.55
0.46124323895851393,0.55
0.7936520283185631,0.55
0.6010357482258165,0.55
0.4667531562697807,0.55
0.3695070482431812,0.55
0.7027036682067475,0.55
0.5167642540277473,0.55
0.3929249946952059,0.55
0.3917460008462936,0.55
0.2898346444280186,0.55
0.5018170420919666,0.55
0.4801604531756039,0.55
0.31247295903294375,0.55
0.6563062398821775,0.55
0.540762711945044,0.55
0.3437296340138803,0.55
0.6370639608462542,0.55
0.43142294591435515,0.55
0.5197245623348618,0.55
0.5148586803235937,0.55
0.36833939543915456,0.55
0.5503469983708829,0.55
0.5590137153038751,0.55
0.46710734274494187,0.55
0.4102494176807144,0.55
0.6516072179557502,0.55
0.47945343004108004,0.55
0.531560481595955,0.55
0.7210894009286957,0.55
0.5104370608018131,0.55
0.4626418045855369,0.55
0.46230079876966423,0.55
0.3918225031207274,0.55
0.38425868268709173,0.55
0.6739396447800308,0.55
0.6165861089053336,0.55
0.5153176829688676,0.55
0.5063032958618534,0.55
0.3724000757762361,0.55
0.48837849574936526,0.55
0.4949986250444442,0.55
0.4656489075934268,0.55
0.49759178369295026,0.55
0.5029186067007498,0.55
0.3980920204496261,0.55
0.5645592364712796,0.55
0.38343134442959864,0.55
0.44543398786108607,0.55
0.4101103843443828,0.55
0.4381992163056892,0.55
0.49295301536105973,0.55
0.5826572084098549,0.55
0.5119036902267886,0.55
0.4427982855938765,0.55
0.4612115414094619,0.55
0.5573658904480353,0.55
0.47915726581543233,0.55
0.3283458754987155,0.55
0.5504171650228249,0.55
0.40400995751913005,0.55
0.4443466270478429,0.55
0.44271265945685745,0.55
0.5337243845437978,0.55
0.47884316788255826,0.55
0.6151544510614311,0.55
0.44997136585489034,0.55
0.5869267533428036,0.55
0.4764977006278348,0.55
0.42029327327512284,0.55
0.515319435629222,0.55
0.4377938719418419,0.55
0.6214511262191569,0.55
0.5290775534424054,0.55
0.3986262148506631,0.55
0.4038880464962835,0.55
0.5891450497479599,0.55
0.5185248218163534,0.55
0.5624608171856674,0.55
0.4802546143817947,0.55
0.3244235131070675,0.55
0.5486951268633595,0.55
0.4429954031640187,0.55
0.41702788497734206,0.55
0.45051474674826675,0.55
0.46812840740252726,0.55
0.4607571488043885,0.55
0.48762637087343563,0.55
0.6549727968673644,0.55
0.5030629626582492,0.55
0.3695032736444334,0.55
0.440597288450734,0.55
0.6231493004991683,0.55
0.569839433182491,0.55
0.5493732089335096,0.55
0.3961824449013496,0.55
0.37981751530608954,0.55
0.5300839180531879,0.55
0.47239512255770905,0.55
0.5331979377829704,0.55
0.44308202481696585,0.55
0.6790905167296704,0.55
0.5347801574325577,0.55
0.49116459998476336,0.55
0.4286467870777131,0.55
0.5361909891004862,0.55
0.5845872192487678,0.55
0.4667146167664308,0.55
0.3704142133189322,0.55
0.6190261604192318,0.55
0.3400574922872003,0.55
0.46096046004337954,0.55
0.47238571616863445,0.55
0.5467393413059479,0.55
0.5763233481213643,0.55
0.41518688725952274,0.55
0.5024246335463981,0.55
0.5763901151311442,0.55
0.37849529622300854,0.55
0.5705851465208783,0.55
0.608449721610918,0.55
0.5576345670280765,0.55
0.5689395141937289,0.55
0.41209188545935105,0.55
0.47719886960272173,0.55
0.43215298014744374,0.55
0.6429169591361718,0.55
0.45624481300747993,0.55
0.6016036023907585,0.55
0.500799108777212,0.55
0.5235623568285833,0.55
0.4371560081040365,0.55
0.3808052214641224,0.55
0.5141936931649099,0.55
0.4407824210892715,0.55
0.38122617934194875,0.55
0.3919913826463398,0.55
0.39785840811239703,0.55
0.5690692943130443,0.55
0.5301199462872822,0.55
0.6322010996532786,0.55
0.44461269155198885,0.55
0.3831082695049338,0.55
0.4709151549088645,0.55
0.5600760924903411,0.55
0.4571450313055355,0.55
0.48386985603716387,0.55
0.38737620287671326,0.55
0.5789397650682141,0.55
0.46812945370395714,0.55
0.6110733622174508,0.55
0.3404176037273285,0.55
0.538375658726759,0.55
0.5749527018759427,0.55
0.5074932656647668,0.55
0.4860862494605388,0.55
0.49907230090912214,0.55
0.4638870871762773,0.55
0.6606542737298325,0.55
0.4322130303078579,0.55
0.2782549500642304,0.55
0.5454201322806289,0.55
0.4666972147408371,0.55
0.4908522081236489,0.55
0.47993079906984965,0.55
0.40918881509724137,0.55
0.3353396114262916,0.55
0.4723829183005589,0.55
0.49908989677553645,0.55
0.47154926769031846,0.55
0.518850605299566,0.55
0.549594900022966,0.55
0.4750367869072914,0.55
0.5881928281017557,0.55
0.5414791106675945,0.55
0.4045005109213868,0.55
0.5244067652533886,0.55
0.4255653724559971,0.55
0.4082333819700076,0.55
0.6509049723339074,0.55
0.31643640946227386,0.55
0.3084938598617252,0.55
0.34112154344513723,0.55
0.4255914564276741,0.55
0.374424788589644,0.55
0.542650026387144,0.55
0.6022037179307952,0.55
0.5398046231712001,0.55
0.6126897132264805,0.55
0.33052955557822367,0.55
0.7190413886549138,0.55
0.5071911414171197,0.55
0.6782799107950747,0.55
0.42169116523174116,0.55
0.4090506455582787,0.55
0.5719255607536502,0.55
0.32789884193303154,0.55
0.7161365563155022,0.55
0.6139450245621423,0.55
0.3610184499148598,0.55
0.6380492599687589,0.55
0.43288195591860107,0.55
0.5609797432442066,0.55
0.5425618093849085,0.55
0.31805395917564183,0.55
0.5438332966720764,0.55
0.4090274772138144,0.55
0.4261677951715259,0.55
0.4785116266814636,0.55
0.5717948006860292,0.55
0.37592656068863345,0.55
0.33968113899678243,0.55
0.3650502898989055,0.55
0.44136248158890595,0.55
0.4333470773226349,0.55
0.5582792568412401,0.55
0.343793793224629,0.55
0.42296272790753775,0.55
0.4542753004989046,0.55
0.4682954037439609,0.55
0.43466604049828383,0.55
0.36357922125465614,0.55
0.5867922287862767,0.55
0.49327959234030677,0.55
0.3811177776223039,0.55
0.33686110919751966,0.55
0.44085841209045795,0.55
0.4294678329947952,0.55
0.5121084841771416,0.55
0.4478689780789502,0.55
0.5496035320774021,0.55
0.5304841540891506,0.55
0.6316132070652906,0.55
0.3794067235326254,0.55
0.7629687388069808,0.55
0.5401016654484557,0.55
0.4927349913417841,0.55
0.5060006703099565,0.55
0.41848563999732646,0.55
0.32984089100665664,0.55
0.5399302757779174,0.55
0.32850603146844276,0.55
0.5128463171762688,0.55
0.6391481987010234,0.55
0.624980822988947,0.55
0.46698270374768747,0.55
0.625384843695248,0.55
0.7039452285302757,0.55
0.4491672850355751,0.55
0.440799433456706,0.55
0.4036662984707552,0.55
0.49669544832133067,0.55
0.4179557652092507,0.55
0.5907657619224786,0.55
0.5479068683532001,0.55
0.3822207615906861,0.55
0.45053847457039753,0.55
0.40795427795928463,0.55
0.4147444515720792,0.55
0.41991829070304815,0.55
0.5336157845961353,0.55
0.4372675149084956,0.55
0.5240731990476529,0.55
0.28051234704122746,0.55
0.6044576981703883,0.55
0.5132507124661531,0.55
0.6422046886043179,0.55
0.39133254047232513,0.55
0.508324631207532,0.55
0.5338147243188991,0.55
0.38277575739860004,0.55
0.5902181200363609,0.55
0.318732235477426,0.55
0.4473437664212153,0.55
0.25123351063330646,0.55
0.5331979377829704,0.55
0.42467511827739984,0.55
0.530107060056614,0.55
0.39403236356523247,0.55
0.5221350184351489,0.55
0.5701376105898691,0.55
0.47915902573683244,0.55
0.539842008056002,0.55
0.5874792618749184,0.55
0.6684393784169899,0.55
0.49164275745274555,0.55
0.42212797492075976,0.55
0.3856694432807924,0.55
0.5006832533639345,0.55
0.4002883461295967,0.55
0.49053649979009994,0.55
0.4373389783423653,0.55
0.5033232168979567,0.55
0.4335879682798646,0.55
0.38842510100786454,0.55
0.4539960315072268,0.55
0.3946873959222945,0.55
0.49712118254063853,0.55
0.4975111251335733,0.55
0.5805162851317007,0.55
0.43968320551589685,0.55
0.5171868551876663,0.55
0.5326478323296197,0.55
0.6431802783909079,0.55
0.49363992668184886,0.55
0.4809456531150167,0.55
0.3061610477146266,0.55
0.34210761993903105,0.55
0.6459013041004109,0.55
0.5393179044626907,0.55
0.5297330381655359,0.55
0.5090455833234347,0.55
0.472129438677422,0.55
0.3045141817482487,0.55
0.5666171714032783,0.55
0.4520804726837974,0.55
0.5699451712439135,0.55
0.5478505190077371,0.55
0.3230275245475663,0.55
0.41829373019504945,0.55
0.45280454910510165,0.55
0.45772148668408824,0.55
0.6095150620398496,0.55
0.5301967634757064,0.55
0.5979870254786656,0.55
0.5927622677521465,0.55
0.5772434308111418,0.55
0.34155142381015297,0.55
0.4938300168884985,0.55
0.4070932408423936,0.55
0.4452973127706293,0.55
0.4277279896289953,0.55
0.6370062674275446,0.55
0.47974557342362273,0.55
0.44108327262075014,0.55
0.5470173916901094,0.55
0.5799225438828691,0.55
0.33959033244375236,0.55
0.3808590021869335,0.55
0.5408327234846065,0.55
0.39765658494381717,0.55
0.40942583347008554,0.55
0.5063861254545606,0.55
0.5542801012677928,0.55
0.5353437988116654,0.55
0.5673332147647416,0.55
0.5786134496647011,0.55
0.6507648412717767,0.55
0.615812692207278,0.55
0.6413327814087237,0.55
0.4583970540253181,0.55
0.6362478389605467,0.55
0.558367157832856,0.55
0.28903714059615276,0.55
0.41990478686969457,0.55
0.4473778052019706,0.55
0.4142260517265447,0.55
0.5481019683135238,0.55
0.3957202176291048,0.55
0.45033403634318453,0.55
0.6445082168698563,0.55
0.5015563435484519,0.55
0.5992440877654868,0.55
0.5075705210756539,0.55
0.6935492670648375,0.55
0.40128014739000406,0.55
0.5317824384838431,0.55
0.4285171068080331,0.55
0.5101269421336799,0.55
0.4818673545768558,0.55
0.6558208714625006,0.55
0.4376755204845176,0.55
0.41309537902358967,0.55
0.45083678746181716,0.55
0.5313143509116112,0.55
0.3117319170050253,0.55
0.5056155660519502,0.55
0.3485473386984745,0.55
0.34968620136421985,0.55
0.395262589363269,0.55
0.3528982967667461,0.55
0.4846357766287197,0.55
0.37034738231335046,0.55
0.5206031918104336,0.55
0.7552063059632311,0.55
0.43718564744937705,0.55
0.7221317600194218,0.55
0.2784176890076899,0.55
0.5337045920574092,0.55
0.3847614572532566,0.55
0.4831497155464052,0.55
0.41110187869922343,0.55
0.5581715592604723,0.55
0.3868314733553496,0.55
0.6106439178920456,0.55
0.4578827276647409,0.55
0.4582031036791215,0.55
0.49837362858455864,0.55
0.384730269493597,0.55
0.4314003715354153,0.55
0.3977549410840844,0.55
0.6564122365254544,0.55
0.6195695562894805,0.55
0.40825858436117507,0.55
0.3223988092001489,0.55
0.3482363249831248,0.55
0.42777617054295375,0.55
0.4682376284568737,0.55
0.4939326537516243,0.55
0.46138060954634114,0.55
0.5096648806143113,0.55
0.6130771393673491,0.55
0.484361703278187,0.55
0.3368906780750284,0.55
0.6015471188908081,0.55
0.5600681563390139,0.55
0.49689241449060456,0.55
0.6999055803473179,0.55
0.40398521609121574,0.55
0.5566485889169729,0.55
0.5242466422698495,0.55
0.49769329097391685,0.55
0.43973850318101815,0.55
0.4372130906316051,0.55
0.6631959355551318,0.55
0.3849707471059565,0.55
0.308489462109682,0.55
0.5608884603651324,0.55
0.5718696728028291,0.55
0.4157775544059901,0.55
0.5896635406271873,0.55
0.4622153428907712,0.55
0.4770325878668769,0.55
0.33616066394030364,0.55
0.5517919015351865,0.55
0.630764539521705,0.55
0.4642240949698046,0.55
0.3649226012058256,0.55
0.46821184159501245,0.55
0.3294897529581077,0.55
0.521430531873772,0.55
0.47926745262754433,0.55
0.7261283829047604,0.55
0.688251796214284,0.55
0.6013449881227632,0.55
0.31553811453170716,0.55
0.452903977212924,0.55
0.547107860005692,0.55
0.4748498600533666,0.55
0.4846976160880807,0.55
0.3518534698152958,0.55
0.44750959785492844,0.55
0.5912945694156311,0.55
0.49763719238418785,0.55
0.30778394420432953,0.55
0.5156552575983978,0.55
0.30762978974579847,0.55
0.35662192924924824,0.55
0.7817440783702753,0.55
0.3844507731004638,0.55
0.5589303669037163,0.55
0.5770712394991976,0.55
0.4638963074075061,0.55
0.5598688315200001,0.55
0.40239047261026467,0.55
0.7225482917774317,0.55
0.4430761951755549,0.55
0.5011228193545334,0.55
0.5236268949298548,0.55
0.481930374865384,0.55
0.5521339433373713,0.55
0.5946559160204784,0.55
0.285779706917686,0.55
0.5184156081738467,0.55
0.49744268421282856,0.55
0.4895981646417052,0.55
0.4453557098915216,0.55
0.5414375131491276,0.55
0.4063684935375944,0.55
0.3714878610848965,0.55
0.5983314455724954,0.55
0.5472275920958865,0.55
0.3899312810631253,0.55
0.5166153899271699,0.55
0.6941940130165075,0.55
0.4896470154201528,0.55
0.5019905641451532,0.55
0.4853615597840007,0.55
0.42150719763271965,0.55
0.5519267233211704,0.55
0.39051409181036195,0.55
