medianOR,eta
0.7418219773893863,0.11
1.0743266257385837,0.11
0.7903784093848281,0.11
0.8144758391878835,0.11
0.7467573556890101,0.11
0.7791580245328869,0.11
0.9055480677052088,0.11
0.6741444557669058,0.11
0.9525968338594613,0.11
1.0502123354511022,0.11
0.8038001852283101,0.11
0.8241397528834339,0.11
0.9493336487704807,0.11
0.8204833707004767,0.11
0.7967013724998332,0.11
0.7777679198823949,0.11
0.8116921019666403,0.11
0.9820877663771664,0.11
0.9391677303464695,0.11
1.026529509952633,0.11
0.9027860919342156,0.11
0.8614793745098608,0.11
1.0512069063758096,0.11
1.0932548482278268,0.11
0.9970919301736051,0.11
0.932808947694598,0.11
0.9652828107720441,0.11
0.9706687195653819,0.11
0.8918127096345785,0.11
0.951743032641166,0.11
0.9413747294793239,0.11
0.7451083181971223,0.11
0.7952911293959516,0.11
0.8120586826673395,0.11
0.9578318172426195,0.11
0.9044425359894682,0.11
0.8790933733478388,0.11
0.9521493388501678,0.11
1.2253135700360718,0.11
0.7819700576578257,0.11
0.8777202935228956,0.11
0.9346897075172088,0.11
0.8263789929340646,0.11
0.8857004486366788,0.11
0.691615431658408,0.11
0.7684569901145781,0.11
0.8104903765531586,0.11
0.9130755125205393,0.11
0.7866570621613072,0.11
0.9248497410416954,0.11
0.8941362671549647,0.11
0.9568741206833103,0.11
0.8239687395389184,0.11
0.9465096237226458,0.11
0.8363375605232305,0.11
0.9096539151195919,0.11
0.9736184144215912,0.11
0.8763255125217877,0.11
0.9670593994021819,0.11
0.9697360323314314,0.11
0.8172313579134203,0.11
0.8751943762753949,0.11
0.8786144216712628,0.11
0.776903349962044,0.11
0.7426223270201778,0.11
0.7592497634574901,0.11
0.7742390085440426,0.11
0.8619783772044687,0.11
0.9046498732464588,0.11
0.9058605459364298,0.11
0.866164866017114,0.11
0.8649634638470483,0.11
0.9821836679814546,0.11
0.717351395725349,0.11
0.8313042761538508,0.11
1.0990949741513,0.11
0.7799124357138861,0.11
1.0291708272210196,0.11
1.0508772440630836,0.11
0.8539550730459653,0.11
1.0185654189533044,0.11
0.8475881285660253,0.11
0.8843836964967907,0.11
0.8451516289410015,0.11
0.7577990574260376,0.11
0.6180569213849315,0.11
0.8021658253847929,0.11
0.728312482888629,0.11
0.8202293937917122,0.11
0.9365319594681577,0.11
0.9734728772315749,0.11
0.8014264714746248,0.11
0.9392421303729084,0.11
0.8748957332958692,0.11
0.7619190606349142,0.11
0.9346601239647709,0.11
0.9843851532074815,0.11
0.8117079377616226,0.11
1.0619447200237109,0.11
0.9430787035559434,0.11
0.7942618782395465,0.11
1.0271304032367106,0.11
1.0812054095698336,0.11
0.805389214419697,0.11
0.8332603833466108,0.11
0.896856694201114,0.11
0.6879712883011889,0.11
0.9482852617239967,0.11
1.0361959403808327,0.11
0.8813498147207302,0.11
0.7299964056682665,0.11
0.8660912462961261,0.11
0.6374588709505584,0.11
0.9502291993518686,0.11
1.1601747140790506,0.11
0.78102941679579585,0.11
0.966250160062442,0.11
0.9675772523436391,0.11
0.7530629191724912,0.11
0.8313134949383022,0.11
0.7089152836244867,0.11
0.9770484400974794,0.11
0.7787080521307432,0.11
0.891196257811818,0.11
0.9868189168597722,0.11
0.7606811792324308,0.11
0.7790723245365356,0.11
0.7349994312922884,0.11
0.9955365038221478,0.11
0.9481066406212215,0.11
1.0271098899854412,0.11
0.8024768107722131,0.11
1.095073785888959,0.11
0.9092951169658029,0.11
0.8816030239302693,0.11
0.858766593888717,0.11
1.0020820656948604,0.11
0.7626196444987188,0.11
0.8017375361879909,0.11
0.905246347790009,0.11
0.7852472825560141,0.11
0.7957310948745194,0.11
0.7936798541047028,0.11
0.8169065161898019,0.11
0.9699432022089848,0.11
0.8881370347147887,0.11
0.6784576271969492,0.11
0.8060504418713278,0.11
0.8390230691357591,0.11
0.8184058929386484,0.11
0.8301349572092256,0.11
0.8647670766784675,0.11
0.8251425593038536,0.11
0.9972514722343272,0.11
0.7345880026430736,0.11
0.7501247291527988,0.11
0.7992696481249636,0.11
0.7660550448628555,0.11
0.9998523128450861,0.11
0.8127975356879975,0.11
0.9219012449489417,0.11
0.9525013963801714,0.11
0.8212897925032601,0.11
0.973672400752202,0.11
1.1602710389184836,0.11
0.7911248417395914,0.11
0.9547993073423958,0.11
0.9236388544153568,0.11
0.8628345158004253,0.11
0.8885481112488706,0.11
0.885047236791744,0.11
1.0653161967233244,0.11
0.8975662467205843,0.11
0.9212944561829122,0.11
0.7406262406458721,0.11
0.9833775138705164,0.11
0.9872300941879811,0.11
0.851815986575008,0.11
0.965943090316924,0.11
0.7845033046132018,0.11
0.8182749685449895,0.11
0.9291793782407892,0.11
0.8094305821206721,0.11
0.9110462072075167,0.11
0.9266745752902781,0.11
1.1170321157615322,0.11
0.8916251032244631,0.11
0.7948927744316556,0.11
0.8308064730553518,0.11
0.8692475935314405,0.11
0.8900158695270459,0.11
0.832595870251986,0.11
0.7687624193585265,0.11
0.9187295246142566,0.11
0.8666967100396554,0.11
0.7458040466197344,0.11
0.9001989791427164,0.11
0.7400267898754158,0.11
0.9207928239679305,0.11
0.8201009767909683,0.11
0.9838813222833024,0.11
0.706183492390861,0.11
0.8512038984395494,0.11
0.9567368675971684,0.11
0.9502944599132273,0.11
0.7657299561301505,0.11
0.8109412902995484,0.11
0.9453788534305569,0.11
0.9701172710434256,0.11
0.877086603821124,0.11
0.8234300712533119,0.11
0.799702969398085,0.11
0.8423275391208278,0.11
1.0747850384386195,0.11
0.9642776977678952,0.11
0.9114490574031542,0.11
0.7948339890882038,0.11
0.9027502820030163,0.11
0.7998016292819051,0.11
0.8457815915582159,0.11
0.8130598066787542,0.11
0.8785279425858027,0.11
0.8093949684328829,0.11
1.0957497594531311,0.11
0.7982867203136482,0.11
0.7908747554354582,0.11
0.8397681946079115,0.11
0.884682520938051,0.11
0.774183477169132,0.11
0.8260692833411964,0.11
0.8560952079596246,0.11
0.9836413713393943,0.11
0.8762357780348888,0.11
0.9707222435286703,0.11
0.8922343235938142,0.11
0.959013902368733,0.11
0.836870296901938,0.11
0.7961555370126713,0.11
0.7483884546753066,0.11
0.944055422467655,0.11
0.9898967605460053,0.11
1.0811931887559008,0.11
0.8897848930676763,0.11
0.8467318768521594,0.11
0.9148207826989481,0.11
0.7980440444585766,0.11
0.9317271451682273,0.11
0.9892338865449903,0.11
0.9031443165631209,0.11
0.8326201124557372,0.11
0.9589039491201352,0.11
0.8366142836359328,0.11
0.9181187241442512,0.11
0.9992987309913552,0.11
0.9287178146969295,0.11
0.9687631969285637,0.11
0.8147065680142319,0.11
0.8616900984402501,0.11
0.8394588992610635,0.11
0.822516846915239,0.11
0.70358585354268,0.11
1.0290955923095908,0.11
0.8285706750995672,0.11
0.8703078163866588,0.11
0.8765883039253802,0.11
0.832639919829058,0.11
0.8547797755365275,0.11
0.8636949299684475,0.11
0.8763834879229166,0.11
0.9643838718157943,0.11
0.9351640633352987,0.11
0.9339036806397165,0.11
0.807920577668897,0.11
0.8602143977048535,0.11
0.8599630036564145,0.11
0.7872155538797253,0.11
0.7832760807533734,0.11
1.138366470853031,0.11
0.9542055875091173,0.11
0.9719333579416938,0.11
0.7872501531852963,0.11
0.9415300211750874,0.11
0.9179091455102171,0.11
0.850495545656814,0.11
0.733765037109368,0.11
0.8553199714809884,0.11
0.9367173673912773,0.11
0.8586115124850968,0.11
0.8443545695791453,0.11
0.8070589582220296,0.11
0.7975962544039221,0.11
0.9383835317057412,0.11
0.8252429354751585,0.11
0.8085740193429218,0.11
0.9547868910237404,0.11
0.8566139284547062,0.11
0.7940743911850185,0.11
0.9308709705543433,0.11
1.0347192774350946,0.11
1.0979958641801997,0.11
0.85825755802044,0.11
0.8574331036080273,0.11
0.7907490800190556,0.11
0.961941694723263,0.11
0.9606282698997982,0.11
0.7582556142468981,0.11
0.8509925472135037,0.11
1.0166109385518698,0.11
0.8998381332808686,0.11
1.0448406188923978,0.11
0.9162375287652832,0.11
0.7918337769155434,0.11
0.9266364227996488,0.11
0.8290287059624647,0.11
0.8476204986664785,0.11
0.9262627102686399,0.11
0.8458948591689568,0.11
0.9221623264890575,0.11
0.9243015285081599,0.11
1.0528645713979063,0.11
0.8627426719627878,0.11
0.9529145022387528,0.11
0.8914656153815093,0.11
0.717631424804825,0.11
0.9648150624425825,0.11
1.067207929358235,0.11
0.9250459333396596,0.11
0.9563934401099642,0.11
0.8215038814616343,0.11
0.8759366856672173,0.11
0.6573364217929827,0.11
0.8482541579183825,0.11
0.8996697409638121,0.11
1.0135907957313874,0.11
0.8580262251118118,0.11
0.8620790450220848,0.11
0.9571045442798334,0.11
0.9540643253668128,0.11
0.9893643082031723,0.11
0.9897840762723547,0.11
0.8675928497538883,0.11
0.8526288459703314,0.11
0.7858541277314035,0.11
0.8360163188804383,0.11
0.9137139068159876,0.11
0.8089551607177636,0.11
0.6919968441567123,0.11
0.8766518356147112,0.11
0.6797076439696224,0.11
0.8279392333779204,0.11
0.8197726498418404,0.11
0.8713772490711449,0.11
0.8714886819998214,0.11
0.7555968373251978,0.11
0.8932435465319207,0.11
0.829778212038802,0.11
0.911446934128551,0.11
0.7672299914175655,0.11
0.668304573598857,0.11
0.9622924170597872,0.11
0.9925967647321438,0.11
0.7662346904698679,0.11
0.7917301517146668,0.11
0.999582171777046,0.11
1.063180563102919,0.11
0.844655020033365,0.11
0.7839889299593561,0.11
0.8005026579719575,0.11
0.8657075638547985,0.11
0.8682212737159324,0.11
0.8085406156524015,0.11
0.9443088580189285,0.11
0.7235961352882466,0.11
0.8275982270797736,0.11
0.8653858282340179,0.11
1.0733942456836356,0.11
0.8866465370955944,0.11
0.7106876843350167,0.11
0.8802943586731448,0.11
0.916240015922317,0.11
0.8332276014533692,0.11
0.9700246574717495,0.11
0.802502747807604,0.11
0.7131148350419285,0.11
0.9761719183567346,0.11
0.9422593851764013,0.11
0.7951174381939023,0.11
0.9241205806492052,0.11
0.9190537862232987,0.11
0.8759477970808778,0.11
0.7156967491891159,0.11
1.0150241804299465,0.11
0.8661999511806364,0.11
0.8035596542044862,0.11
0.8903012019705325,0.11
0.9170408043611176,0.11
0.6926670065735795,0.11
0.8492620508627099,0.11
0.8628098375856215,0.11
1.179150818913519,0.11
0.8919538585554214,0.11
0.740494611569782,0.11
0.9315212605048825,0.11
0.957528297910772,0.11
0.9485441735265199,0.11
0.8951624473373943,0.11
0.7473749359889575,0.11
0.8216109152201557,0.11
0.9245119194858012,0.11
0.8121848344184628,0.11
0.9735117716206857,0.11
0.7515549410810903,0.11
0.8069753825290072,0.11
0.866485799388058,0.11
0.9503928775611353,0.11
0.8402924407587132,0.11
0.9650890212557303,0.11
0.7941423423159802,0.11
0.9940883916004073,0.11
0.7871801801757188,0.11
0.7417599468843066,0.11
0.8950072274066414,0.11
0.7633148021107943,0.11
0.8073898958403375,0.11
0.8070013575128357,0.11
0.8298072865269278,0.11
0.854708260341117,0.11
0.942461570672552,0.11
0.8910545248514891,0.11
0.8734695211346127,0.11
0.9101059617943208,0.11
0.9952416777065072,0.11
0.8742039697916179,0.11
0.8881508906290138,0.11
0.8252568406154562,0.11
0.8998058032513743,0.11
0.8824773608793344,0.11
0.8912696402437076,0.11
0.8956906153535941,0.11
0.9462626301247896,0.11
0.892970141530481,0.11
0.8753909804504827,0.11
0.8039568847689821,0.11
0.9463190514382085,0.11
0.7696477676827963,0.11
0.9290068880562194,0.11
1.0898163678052424,0.11
0.7569515426974603,0.11
1.0937204597990837,0.11
0.9816169601770766,0.11
0.8280752987156451,0.11
0.9625198440394238,0.11
0.8246548095311776,0.11
0.8323626693073416,0.11
0.9155985185623313,0.11
0.9989877444899243,0.11
0.9229297019956844,0.11
0.8156519913186298,0.11
0.8438810804638788,0.11
0.9934500647326207,0.11
0.993419203188032,0.11
1.0701448341243127,0.11
0.9592002357666647,0.11
0.8701977557412387,0.11
0.8606590303050871,0.11
0.9252367097876479,0.11
0.7855189000063397,0.11
0.8095048996792334,0.11
0.9417202507478241,0.11
0.9143909509511935,0.11
0.8584726083747769,0.11
0.8361945140212774,0.11
0.8873394097142616,0.11
0.8591739814214759,0.11
0.793402071135994,0.11
1.0748649350258197,0.11
1.0372266600027877,0.11
0.9122353229735285,0.11
0.7105973017903721,0.11
0.8200938386344789,0.11
0.8941314983515647,0.11
0.9338169878804007,0.11
0.8579996360586072,0.11
1.0505092140989196,0.11
0.8799526352739393,0.11
0.8401326970029394,0.11
1.0682225912743848,0.11
1.0376883602603735,0.11
0.8922033785134684,0.11
0.8214124297135058,0.11
0.9393115550529989,0.11
0.7924863033696872,0.11
0.9697548275186957,0.11
1.0543950075119013,0.11
0.8505502990730488,0.11
0.8721668222181008,0.11
0.9335420212173041,0.11
0.8811130411655577,0.11
1.2096990053165642,0.11
0.8557258031902554,0.11
0.7670809508886973,0.11
0.9090929973781611,0.11
0.7978786273294575,0.11
0.8076671610072473,0.11
0.9966520751621122,0.11
0.8270752474747537,0.11
0.8434568570632037,0.11
0.791887388074614,0.11
0.8678331657039107,0.11
0.8212447176402426,0.11
0.99119254295636,0.11
0.9859585608364668,0.11
0.8946513769461911,0.11
0.8554661472259251,0.11
0.8964641025733789,0.11
0.8415394105265319,0.11
0.9574093864360916,0.11
0.840239127134238,0.11
0.6732873077543619,0.11
0.8125425470819442,0.11
0.7765580282417155,0.11
0.9199345886782048,0.11
0.9955183626763315,0.11
0.7851073573858591,0.11
0.8981458168372211,0.11
0.9870704840583893,0.11
1.0280574600123396,0.11
0.8024685491665609,0.11
0.9460215668109034,0.11
0.7070098264331276,0.11
0.7908012378729503,0.11
1.0421761984013354,0.11
0.8948109594680056,0.11
0.9162671033761604,0.11
0.8626772136801973,0.11
0.8928455849593262,0.11
0.9213081566848317,0.11
0.8210066527986107,0.11
0.9181300663383385,0.11
0.7544609302834161,0.11
0.8020429302924573,0.11
0.8079454963061223,0.11
0.8772381109161667,0.11
0.851071981759602,0.11
0.8866911660087272,0.11
0.7627147595287718,0.11
0.9737209237598533,0.11
0.7873166160906853,0.11
0.9025246352902241,0.11
1.108270870636705,0.11
0.8334320111628382,0.11
0.7734470704109545,0.11
0.9162018485667831,0.11
0.812713291417081,0.11
1.0145114418524999,0.11
0.8852918581844081,0.11
0.8541974791731085,0.11
0.8652779812611562,0.11
0.691105872531632,0.11
1.0213298158770896,0.11
0.9542889988437457,0.11
0.9962078959544345,0.11
1.0045051924606445,0.11
0.8424023501928422,0.11
0.9332625884059249,0.11
0.819134969574178,0.11
0.8294213038914477,0.11
0.895941883346168,0.11
0.955171221738728,0.11
0.8849062673804057,0.11
0.8620263368044279,0.11
0.8531871488251032,0.11
0.8698692502602928,0.11
0.8536805863342172,0.11
0.8097806094575688,0.11
0.6942056653247477,0.11
0.8093532416184221,0.11
0.9103435760092883,0.11
0.7941870000488919,0.11
0.9017201958440468,0.11
0.9654476630265081,0.11
0.7878395178843778,0.11
0.8304725554928748,0.11
0.7372053513469716,0.11
0.9602556954937312,0.11
0.9945003516185361,0.11
0.850079706963808,0.11
0.8841529815011666,0.11
0.9059425192549271,0.11
0.8372749750068421,0.11
0.7741101877963994,0.11
1.0564975550395312,0.11
0.8763107201133551,0.11
0.8285620836908902,0.11
0.741339069781833,0.11
0.9306450941627381,0.11
0.8716846607169809,0.11
0.78549154548139,0.11
0.7822816391089831,0.11
0.8051214489989081,0.11
0.7269693077993656,0.11
1.0748626679467124,0.11
0.777582880413495,0.11
0.8754145454379192,0.11
0.8333033740212288,0.11
1.1498094783136874,0.11
0.735319385518831,0.11
0.9923688411827307,0.11
0.7512720278594056,0.11
0.8348929197372648,0.11
0.7958595906956645,0.11
0.7787513367242727,0.11
0.9986418176104529,0.11
0.9761307072614206,0.11
1.0393536588658856,0.11
0.876113625614896,0.11
0.91078171701175,0.11
0.7777425696952003,0.11
0.9073361754334548,0.11
0.9539137076674241,0.11
0.8570644995481207,0.11
0.8697582145222947,0.11
0.9408822122222443,0.11
1.0202682383734347,0.11
0.8997513205515962,0.11
0.7975048400340242,0.11
0.7144854671004057,0.11
0.7672843059530915,0.11
0.9009863002462006,0.11
0.8414938930750713,0.11
0.901813195435648,0.11
0.797588544395761,0.11
0.8041727742732463,0.11
0.8100434453066461,0.11
0.7443216848343384,0.11
0.7742176864702378,0.11
0.9374005978438518,0.11
0.8539129973599949,0.11
0.8509438344234613,0.11
0.7130934793702433,0.11
0.8064385296895922,0.11
0.8149757616454888,0.11
0.9164367765160715,0.11
0.8177929002938749,0.11
0.8671778301716581,0.11
0.941424724794144,0.11
0.990135999871638,0.11
0.8636804789150523,0.11
0.9813140610094576,0.11
0.8271243433538711,0.11
0.872425912543256,0.11
0.9172498373632726,0.11
0.878697564263807,0.11
0.9280682433697741,0.11
0.7894225280246026,0.11
0.8868802332394045,0.11
0.7882428373437332,0.11
0.8858041104582904,0.11
0.9377341574742506,0.11
0.915561736810086,0.11
1.0382931652546377,0.11
0.91998748421424,0.11
0.7743530625427767,0.11
0.8171197593866795,0.11
1.0549829172893834,0.11
0.904366766414451,0.11
0.8191081232266058,0.11
0.8747725894071944,0.11
0.7838154592830784,0.11
0.9110341930785991,0.11
1.138205687902015,0.11
0.9131495803905507,0.11
0.9103010601823027,0.11
0.8159502713802448,0.11
0.8184823473372758,0.11
0.9396751567202147,0.11
0.9480183712835887,0.11
0.852494582448492,0.11
0.872787071153711,0.11
0.9477404100017625,0.11
0.7500674030988405,0.11
0.913439638665547,0.11
1.0351387233146494,0.11
0.7366215788610944,0.11
0.9567960135118045,0.11
0.9310562246759699,0.11
0.8013480456972593,0.11
0.8891149068386969,0.11
0.9720508756378896,0.11
0.9224233728573715,0.11
0.9505111248759404,0.11
0.7619641109669494,0.11
0.9002686939082136,0.11
0.9140725810419298,0.11
0.9257134144112215,0.11
0.897801354183905,0.11
0.8582088947044505,0.11
0.9575050499365813,0.11
0.9109383681300797,0.11
0.8580137597605864,0.11
0.8444076624929453,0.11
0.8500856160213767,0.11
0.8643527160245066,0.11
0.9220487254412985,0.11
0.797015841246094,0.11
1.1473540901281274,0.11
0.9840258826020039,0.11
0.9078782789042972,0.11
0.9747404828785716,0.11
0.8399371146229859,0.11
0.9050293033611183,0.11
0.8827153322669112,0.11
1.0144419487220453,0.11
0.7562545565003559,0.11
0.8437269633786348,0.11
0.7593639742084329,0.11
0.8490128725139795,0.11
1.0048812541173504,0.11
0.6261872846869554,0.11
0.8343439928722387,0.11
1.0047262789891704,0.11
0.8839360490208824,0.11
0.6702747978751088,0.11
0.7639403596661588,0.11
0.8835332228620504,0.11
0.7334639318266359,0.11
1.0495424676450946,0.11
0.7609991151601601,0.11
1.3652248695293765,0.11
0.8478430312640536,0.11
0.9898920310572435,0.11
0.9612114578648193,0.11
0.8108028159741391,0.11
0.7274932415394025,0.11
1.1241108922895893,0.11
0.8602001370598789,0.11
0.8369693861195904,0.11
0.7899044430302106,0.11
1.0733890279839124,0.11
0.7197713388353264,0.11
